DataMessageGUID,SensorID,Sensor Name,Date,Value,Formatted Value,Battery,Raw Data,Sensor State,GatewayID,Alert Sent,Signal Strength,Voltage
92c85afe-c47e-4cf8-b610-855bd35f573d,445504,S332 Rack 2 Temperature,1/06/2022,18.3,18.3° C,100,18.3,18,911279,FALSE,66,3.05
8c9bebb9-e0df-489f-bc34-c5a245e56242,445504,S332 Rack 2 Temperature,1/06/2022,18.3,18.3° C,100,18.3,18,911279,FALSE,68,3.05
8834c7ab-ab68-4318-a1eb-122932718310,445504,S332 Rack 2 Temperature,1/06/2022,18.3,18.3° C,100,18.3,18,911279,FALSE,66,3.05
51502edb-93ba-403a-88f7-c5cc8795008a,445504,S332 Rack 2 Temperature,1/06/2022,18.3,18.3° C,100,18.3,18,911279,FALSE,66,3.06
c5e3646a-6f02-4385-9059-cd8cf0605bfc,445504,S332 Rack 2 Temperature,1/06/2022,18.3,18.3° C,100,18.3,18,911279,FALSE,68,3.05
ac6f2a59-b14b-4762-9486-d5b1b594118d,445504,S332 Rack 2 Temperature,1/06/2022,18.3,18.3° C,100,18.3,18,911279,FALSE,66,3.06
5982c647-5bd4-4ab0-b63d-63b0c93ff4a0,445504,S332 Rack 2 Temperature,1/06/2022,18.3,18.3° C,100,18.3,18,911279,FALSE,66,3.05
7a0874c8-a020-4122-9778-fd389c93a6c4,445504,S332 Rack 2 Temperature,1/06/2022,18.3,18.3° C,100,18.3,18,911279,FALSE,66,3.05
f7d54eeb-81db-4e6f-9ce6-be0dbd827f12,445504,S332 Rack 2 Temperature,1/06/2022,18.3,18.3° C,100,18.3,18,911279,FALSE,66,3.05
f74cd27d-16d3-4d55-b14f-45b03e52353e,445504,S332 Rack 2 Temperature,1/06/2022,18.3,18.3° C,100,18.3,18,911279,FALSE,66,3.05
683e1e07-72ea-4776-9b05-fc0cbf8a437d,445504,S332 Rack 2 Temperature,1/06/2022,18.4,18.4° C,100,18.4,18,911279,FALSE,54,3.05
fc998ba0-6f8c-4ee7-ad16-ada935781abf,445504,S332 Rack 2 Temperature,1/06/2022,18.3,18.3° C,100,18.3,18,911279,FALSE,65,3.06
c3aaea0f-5e4b-45b6-aa49-6c614a4ba096,445504,S332 Rack 2 Temperature,1/06/2022,18.3,18.3° C,100,18.3,18,911279,FALSE,68,3.05
be2bf80a-1662-4d57-ab77-afbdd77189c4,445504,S332 Rack 2 Temperature,1/06/2022,18.3,18.3° C,100,18.3,18,911279,FALSE,65,3.04
7362e0e3-d8c0-474a-8c08-1ee6d1602230,445504,S332 Rack 2 Temperature,1/06/2022,18.3,18.3° C,100,18.3,18,911279,FALSE,65,3.05
3f57b46a-85ee-4dfd-b03b-3043a7d74e10,445504,S332 Rack 2 Temperature,1/06/2022,18.3,18.3° C,100,18.3,18,911279,FALSE,65,3.05
f5550cf2-d0c6-4970-8314-b7e45bcecf7f,445504,S332 Rack 2 Temperature,1/06/2022,18.3,18.3° C,100,18.3,18,911279,FALSE,68,3.05
4c7b1820-c1ab-4984-84cd-21cce02924a8,445504,S332 Rack 2 Temperature,1/06/2022,18.3,18.3° C,100,18.3,18,911279,FALSE,66,3.05
898a16bc-8e23-430d-a9bf-a527cb7f730a,445504,S332 Rack 2 Temperature,1/06/2022,18.3,18.3° C,100,18.3,18,911279,FALSE,66,3.04
0c0da776-3b52-4932-9b31-102803cff4c0,445504,S332 Rack 2 Temperature,1/06/2022,18.3,18.3° C,100,18.3,18,911279,FALSE,64,3.06
1a7493de-c9ee-4ede-b885-1ac25b428447,445504,S332 Rack 2 Temperature,1/06/2022,18.3,18.3° C,100,18.3,18,911279,FALSE,65,3.05
6356761a-2096-403c-af2c-a924cace4631,445504,S332 Rack 2 Temperature,1/06/2022,18.3,18.3° C,100,18.3,18,911279,FALSE,57,3.05
f1e7812f-d24c-4303-818d-38b636e7be36,445504,S332 Rack 2 Temperature,1/06/2022,18.2,18.2° C,100,18.2,18,911279,FALSE,54,3.06
e6581ccd-c6cf-4b18-9a05-563f07b24602,445504,S332 Rack 2 Temperature,1/06/2022,18.3,18.3° C,100,18.3,18,911279,FALSE,51,3.05
2432d702-39cd-4d15-9c23-23f3aa3945cf,445504,S332 Rack 2 Temperature,1/06/2022,18.3,18.3° C,100,18.3,18,911279,FALSE,60,3.06
4bd4f3a4-4e05-4782-ae27-7846ca93dced,445504,S332 Rack 2 Temperature,1/06/2022,18.3,18.3° C,100,18.3,18,911279,FALSE,57,3.06
9bb5fe76-654d-4d8e-882c-4defb2724a77,445504,S332 Rack 2 Temperature,1/06/2022,18.3,18.3° C,100,18.3,18,911279,FALSE,51,3.05
89f32b86-5a6b-48cc-a49c-e4196d49697c,445504,S332 Rack 2 Temperature,1/06/2022,18.2,18.2° C,100,18.2,18,911279,FALSE,61,3.06
3d1e9c5d-d633-4e84-a292-8c2999fc419e,445504,S332 Rack 2 Temperature,1/06/2022,18.2,18.2° C,100,18.2,18,911279,FALSE,61,3.06
701e8513-2ed2-4a2d-a9b1-66f9f89a14dc,445504,S332 Rack 2 Temperature,1/06/2022,18.2,18.2° C,100,18.2,18,911279,FALSE,61,3.05
a96f40d8-c331-412d-bd13-c1c7914923e1,445504,S332 Rack 2 Temperature,1/06/2022,18.2,18.2° C,100,18.2,18,911279,FALSE,54,3.06
86ee162f-a514-4104-a513-2abeedd74eb2,445504,S332 Rack 2 Temperature,1/06/2022,18.2,18.2° C,100,18.2,18,911279,FALSE,57,3.05
21a1d0c6-4f5e-4a16-a6e2-bbc71b0488d3,445504,S332 Rack 2 Temperature,1/06/2022,18.2,18.2° C,100,18.2,18,911279,FALSE,64,3.05
e3b4a4b1-d79d-46b0-b0bc-e806acc3405e,445504,S332 Rack 2 Temperature,1/06/2022,18.2,18.2° C,100,18.2,18,911279,FALSE,69,3.05
de9f77fe-6e88-4a57-93ca-75b527320904,445504,S332 Rack 2 Temperature,1/06/2022,18.2,18.2° C,100,18.2,18,911279,FALSE,65,3.05
e0ae6133-c035-4bd1-b762-52c117eb2f6c,445504,S332 Rack 2 Temperature,1/06/2022,18.2,18.2° C,100,18.2,18,911279,FALSE,66,3.05
95cf5b65-6afb-46dc-806b-4b93fb952786,445504,S332 Rack 2 Temperature,1/06/2022,18.1,18.1° C,100,18.1,18,911279,FALSE,70,3.07
6fc88d23-0e93-4da2-a2a5-301c30494f35,445504,S332 Rack 2 Temperature,1/06/2022,18.1,18.1° C,100,18.1,18,911279,FALSE,70,3.05
280be403-08ca-4b15-858c-1ca4b621163c,445504,S332 Rack 2 Temperature,1/06/2022,18.1,18.1° C,100,18.1,18,911279,FALSE,72,3.06
2c6d4676-27dd-4f84-99c1-b78b8cf5b5b3,445504,S332 Rack 2 Temperature,1/06/2022,18.2,18.2° C,100,18.2,18,911279,FALSE,70,3.05
4ec10274-e2ef-4886-919f-6ef2e45c669c,445504,S332 Rack 2 Temperature,1/06/2022,18.2,18.2° C,100,18.2,18,911279,FALSE,72,3.05
dc4ec307-c619-4c29-94b1-ee905305821b,445504,S332 Rack 2 Temperature,1/06/2022,18.1,18.1° C,100,18.1,18,911279,FALSE,72,3.06
abce33bc-fbc0-4f8c-a2b2-00ffb520caea,445504,S332 Rack 2 Temperature,1/06/2022,18.1,18.1° C,100,18.1,18,911279,FALSE,70,3.06
9c1e95d9-b180-4045-9add-5313791da433,445504,S332 Rack 2 Temperature,1/06/2022,18.1,18.1° C,100,18.1,18,911279,FALSE,70,3.05
6b293f7f-d394-46a0-9b2a-bc28052980b6,445504,S332 Rack 2 Temperature,1/06/2022,18.2,18.2° C,100,18.2,18,911279,FALSE,73,3.06
c235bd94-be1a-4527-b33a-30830bae5d46,445504,S332 Rack 2 Temperature,1/06/2022,18.1,18.1° C,100,18.1,18,911279,FALSE,69,3.06
cb510ccc-60ff-4126-b130-c4e55617c651,445504,S332 Rack 2 Temperature,1/06/2022,18.1,18.1° C,100,18.1,18,911279,FALSE,73,3.04
eae8b240-b2ce-4380-85b3-6f2997e73bbf,445504,S332 Rack 2 Temperature,1/06/2022,18.1,18.1° C,100,18.1,18,911279,FALSE,74,3.05
8a1e70b3-ab26-4e49-b0c1-e81d78d14842,445504,S332 Rack 2 Temperature,1/06/2022,18.1,18.1° C,100,18.1,18,911279,FALSE,72,3.05
d82152ce-b6a4-4799-bcdd-a0b42a5a7a32,445504,S332 Rack 2 Temperature,1/06/2022,18.2,18.2° C,100,18.2,18,911279,FALSE,70,3.05
3f371a9e-65ec-4e99-b9e8-6b9d1f50145b,445504,S332 Rack 2 Temperature,1/06/2022,18.1,18.1° C,100,18.1,18,911279,FALSE,74,3.05
d51f8484-745d-4cde-a1d2-30e5bf75248e,445504,S332 Rack 2 Temperature,1/06/2022,18.1,18.1° C,100,18.1,18,911279,FALSE,72,3.06
7e12b7cf-fa6a-41d1-97f4-36cf906bc12e,445504,S332 Rack 2 Temperature,1/06/2022,18.1,18.1° C,100,18.1,18,911279,FALSE,73,3.04
5fc67328-c79b-401f-88cd-a72d321b0be9,445504,S332 Rack 2 Temperature,1/06/2022,18.1,18.1° C,100,18.1,18,911279,FALSE,73,3.05
d3b32f38-73e2-4391-b97d-abfe2d74996f,445504,S332 Rack 2 Temperature,1/06/2022,18.1,18.1° C,100,18.1,18,911279,FALSE,72,3.05
7f6aa27e-5a75-4486-b727-1a6b61467a41,445504,S332 Rack 2 Temperature,1/06/2022,18.1,18.1° C,100,18.1,18,911279,FALSE,72,3.05
1dd53731-318d-43bf-b919-4d316899ab8c,445504,S332 Rack 2 Temperature,1/06/2022,18,18° C,100,18,18,911279,FALSE,72,3.06
715508e0-e659-4e6b-a8ac-332ccbc41bb2,445504,S332 Rack 2 Temperature,1/06/2022,18.1,18.1° C,100,18.1,18,911279,FALSE,72,3.04
f874d2f2-7292-49b8-964c-429a9298b70c,445504,S332 Rack 2 Temperature,1/06/2022,18.1,18.1° C,100,18.1,18,911279,FALSE,72,3.06
fa39a73e-1ebd-4731-812f-8d03ead28175,445504,S332 Rack 2 Temperature,1/06/2022,18.1,18.1° C,100,18.1,18,911279,FALSE,72,3.05
1556c08e-69ef-4c24-a89a-68f34c2dc549,445504,S332 Rack 2 Temperature,1/06/2022,18.1,18.1° C,100,18.1,18,911279,FALSE,72,3.05
19825e8a-1b5a-4934-b436-5d9006356cb5,445504,S332 Rack 2 Temperature,1/06/2022,18,18° C,100,18,18,911279,FALSE,72,3.06
0cc4eb2a-aa3c-4e0d-a734-0556340c9f5f,445504,S332 Rack 2 Temperature,1/06/2022,18.1,18.1° C,100,18.1,18,911279,FALSE,72,3.05
589bee11-f1bc-4a6b-9318-b46f573f6b52,445504,S332 Rack 2 Temperature,1/06/2022,18.1,18.1° C,100,18.1,18,911279,FALSE,72,3.05
8397bd67-0947-45ee-9c3f-8caddadbc4af,445504,S332 Rack 2 Temperature,1/06/2022,18.1,18.1° C,100,18.1,18,911279,FALSE,72,3.06
91e2e003-9c51-4db4-a1e1-a1ebe556688d,445504,S332 Rack 2 Temperature,1/06/2022,18.1,18.1° C,100,18.1,18,911279,FALSE,72,3.06
00799737-66ef-447a-95e6-2f207e16ce0a,445504,S332 Rack 2 Temperature,1/06/2022,18,18° C,100,18,18,911279,FALSE,72,3.05
f8999ef6-bcf0-4499-9f4e-009e5d5daa8d,445504,S332 Rack 2 Temperature,1/06/2022,18.1,18.1° C,100,18.1,18,911279,FALSE,73,3.06
2328d63a-a1bf-406c-8d2e-c14502f85da1,445504,S332 Rack 2 Temperature,1/06/2022,18.1,18.1° C,100,18.1,18,911279,FALSE,72,3.05
45f9e945-3950-4c45-a387-deac9e1b049a,445504,S332 Rack 2 Temperature,1/06/2022,18.1,18.1° C,100,18.1,18,911279,FALSE,73,3.05
7a405026-257a-4bd2-8fa4-3dda3b6bdc71,445504,S332 Rack 2 Temperature,1/06/2022,18.1,18.1° C,100,18.1,18,911279,FALSE,72,3.05
41673177-825b-4c94-9c53-5b69712489f0,445504,S332 Rack 2 Temperature,1/06/2022,18,18° C,100,18,18,911279,FALSE,73,3.05
cf92a8cd-8f91-490c-baf3-bf02e25cbf50,445504,S332 Rack 2 Temperature,1/06/2022,18.1,18.1° C,100,18.1,18,911279,FALSE,72,3.06
1567d029-4e4d-4ac4-95b5-81c745996440,445504,S332 Rack 2 Temperature,1/06/2022,18.1,18.1° C,100,18.1,18,911279,FALSE,72,3.05
6cb44592-a541-415e-a81b-5e4ad9349663,445504,S332 Rack 2 Temperature,1/06/2022,18.1,18.1° C,100,18.1,18,911279,FALSE,73,3.05
5a666759-5032-45c2-803e-fc70c1f610c1,445504,S332 Rack 2 Temperature,1/06/2022,18.1,18.1° C,100,18.1,18,911279,FALSE,72,3.06
0e3be1c2-c43f-4475-890d-64518bf77b4d,445504,S332 Rack 2 Temperature,1/06/2022,18,18° C,100,18,18,911279,FALSE,72,3.06
34cb83cb-dc94-4fea-a5da-aa37239b5603,445504,S332 Rack 2 Temperature,1/06/2022,18.1,18.1° C,100,18.1,18,911279,FALSE,73,3.06
8e3cd8cc-ff04-406e-84a5-8a52bc9c1908,445504,S332 Rack 2 Temperature,1/06/2022,18.1,18.1° C,100,18.1,18,911279,FALSE,72,3.05
1e35ac14-abfc-4704-b6fe-1e2e710d6eca,445504,S332 Rack 2 Temperature,1/06/2022,18.1,18.1° C,100,18.1,18,911279,FALSE,72,3.05
0aafd733-337a-427a-a1a3-aa10cb253fc5,445504,S332 Rack 2 Temperature,1/06/2022,18.1,18.1° C,100,18.1,18,911279,FALSE,72,3.05
dcb6af47-235a-4872-a766-370d020e10b5,445504,S332 Rack 2 Temperature,1/06/2022,18,18° C,100,18,18,911279,FALSE,73,3.06
e244e6d0-7cf6-4524-9b36-dfc64728cf27,445504,S332 Rack 2 Temperature,1/06/2022,18.1,18.1° C,100,18.1,18,911279,FALSE,73,3.05
d1fefc3b-cba5-4ac4-8e3c-8208e186e157,445504,S332 Rack 2 Temperature,1/06/2022,18.1,18.1° C,100,18.1,18,911279,FALSE,72,3.06
6a65d6f0-9edb-42d3-9043-548337d6cf03,445504,S332 Rack 2 Temperature,1/06/2022,18.1,18.1° C,100,18.1,18,911279,FALSE,72,3.05
19564ea5-eb8c-4fbe-a0ba-020e667b93d1,445504,S332 Rack 2 Temperature,1/06/2022,18,18° C,100,18,18,911279,FALSE,72,3.05
bcbad1d9-4371-46ba-b4e1-ca9166407dca,445504,S332 Rack 2 Temperature,1/06/2022,18.1,18.1° C,100,18.1,18,911279,FALSE,73,3.04
8788f6ab-486e-4609-8b1f-13ad383e8754,445504,S332 Rack 2 Temperature,1/06/2022,18.1,18.1° C,100,18.1,18,911279,FALSE,72,3.05
eb2edf56-502f-46b6-b3b1-972e9daef2b8,445504,S332 Rack 2 Temperature,1/06/2022,18.1,18.1° C,100,18.1,18,911279,FALSE,73,3.05
71d4017e-9abd-48a2-b3cf-5c013593b52c,445504,S332 Rack 2 Temperature,1/06/2022,18.1,18.1° C,100,18.1,18,911279,FALSE,72,3.05
29dab756-bf24-4722-83b9-f15586918f56,445504,S332 Rack 2 Temperature,1/06/2022,18.1,18.1° C,100,18.1,18,911279,FALSE,73,3.05
0b61f320-5c4b-47aa-b68f-86aceca103bd,445504,S332 Rack 2 Temperature,1/06/2022,18.1,18.1° C,100,18.1,18,911279,FALSE,73,3.04
f642bc36-c0a8-4fe5-9a92-b87edf1d444c,445504,S332 Rack 2 Temperature,1/06/2022,18.1,18.1° C,100,18.1,18,911279,FALSE,72,3.05
0af4d7de-95e6-4cf4-b9dc-ca6f41504e7e,445504,S332 Rack 2 Temperature,1/06/2022,18.1,18.1° C,100,18.1,18,911279,FALSE,72,3.05
ce14bed0-7d54-4053-bf57-e73dc74766c6,445504,S332 Rack 2 Temperature,1/06/2022,18.1,18.1° C,100,18.1,18,911279,FALSE,72,3.05
f91fe9d8-e5fa-4abd-b9ae-e3b31bfb2083,445504,S332 Rack 2 Temperature,1/06/2022,18.1,18.1° C,100,18.1,18,911279,FALSE,73,3.06
03ee5d35-3f08-48eb-88af-11379793c922,445504,S332 Rack 2 Temperature,1/06/2022,18.1,18.1° C,100,18.1,18,911279,FALSE,72,3.04
03f9ccde-57f8-4da0-86c5-5675d37c3c14,445504,S332 Rack 2 Temperature,1/06/2022,18.1,18.1° C,100,18.1,18,911279,FALSE,72,3.05
f97b1b8f-a0bc-4223-822b-c49a80fcf1dd,445504,S332 Rack 2 Temperature,1/06/2022,18.1,18.1° C,100,18.1,18,911279,FALSE,73,3.05
033337e6-8c90-4db6-b8c5-12b1773730f8,445504,S332 Rack 2 Temperature,1/06/2022,18.1,18.1° C,100,18.1,18,911279,FALSE,73,3.05
98d94165-1f62-4b60-9de7-255f903238a5,445504,S332 Rack 2 Temperature,1/06/2022,18.1,18.1° C,100,18.1,18,911279,FALSE,72,3.06
3b81aa76-5443-490d-b707-5fbafdcdf70d,445504,S332 Rack 2 Temperature,1/06/2022,18.1,18.1° C,100,18.1,18,911279,FALSE,73,3.05
76dad496-82b3-43be-b95a-81ab33bd4660,445504,S332 Rack 2 Temperature,1/06/2022,18.1,18.1° C,100,18.1,18,911279,FALSE,72,3.06
c57cd2df-7734-4bc3-a5f1-6389b78be831,445504,S332 Rack 2 Temperature,1/06/2022,18.1,18.1° C,100,18.1,18,911279,FALSE,72,3.05
8d8207bc-8fc8-459e-9d35-0b136e6e9943,445504,S332 Rack 2 Temperature,31/05/2022,18.1,18.1° C,100,18.1,18,911279,FALSE,72,3.06
bf41df33-f735-45d2-8c78-3d98351c867b,445504,S332 Rack 2 Temperature,31/05/2022,18.1,18.1° C,100,18.1,18,911279,FALSE,72,3.05
a3643791-0f70-427d-90aa-c934307e9a69,445504,S332 Rack 2 Temperature,31/05/2022,18.1,18.1° C,100,18.1,18,911279,FALSE,72,3.06
70108987-b5be-4870-a670-7cf48def9f72,445504,S332 Rack 2 Temperature,31/05/2022,18.2,18.2° C,100,18.2,18,911279,FALSE,72,3.05
aa5f643a-e587-4499-b5e7-af790dff851b,445504,S332 Rack 2 Temperature,31/05/2022,18.2,18.2° C,100,18.2,18,911279,FALSE,70,3.05
03486944-c1ea-4f3c-bd02-d7f9110da306,445504,S332 Rack 2 Temperature,31/05/2022,18.1,18.1° C,100,18.1,18,911279,FALSE,72,3.06
4a9824f1-a336-4f81-bcbe-b7c161258c63,445504,S332 Rack 2 Temperature,31/05/2022,18.1,18.1° C,100,18.1,18,911279,FALSE,73,3.06
828385ca-f6db-4631-8bfc-86673854f29c,445504,S332 Rack 2 Temperature,31/05/2022,18.1,18.1° C,100,18.1,18,911279,FALSE,73,3.06
b330cad8-668d-4294-8492-5a5d7e7e0ae9,445504,S332 Rack 2 Temperature,31/05/2022,18.2,18.2° C,100,18.2,18,911279,FALSE,73,3.05
7bef1702-3d66-4dcd-ac83-ec7c74a5b0f3,445504,S332 Rack 2 Temperature,31/05/2022,18.2,18.2° C,100,18.2,18,911279,FALSE,73,3.05
f46e874d-63c3-4fa0-bc1f-3058c18b1b02,445504,S332 Rack 2 Temperature,31/05/2022,18.2,18.2° C,100,18.2,18,911279,FALSE,72,3.05
5bb6ffbb-98d6-43e8-8dec-d39b8824fdf3,445504,S332 Rack 2 Temperature,31/05/2022,18.1,18.1° C,100,18.1,18,911279,FALSE,73,3.05
a478137a-ffbd-408b-8deb-21383d358cdf,445504,S332 Rack 2 Temperature,31/05/2022,18.2,18.2° C,100,18.2,18,911279,FALSE,72,3.05
bc47f1d8-825c-4447-8b8a-1775f058c5e2,445504,S332 Rack 2 Temperature,31/05/2022,18.2,18.2° C,100,18.2,18,911279,FALSE,73,3.05
542ea5ef-6c40-41ca-9f9d-e17fea2098cc,445504,S332 Rack 2 Temperature,31/05/2022,18.2,18.2° C,100,18.2,18,911279,FALSE,73,3.06
0a4769c9-313d-4ad0-a90e-d0c1c2c5c233,445504,S332 Rack 2 Temperature,31/05/2022,18.2,18.2° C,100,18.2,18,911279,FALSE,73,3.05
e9d4d586-cd9a-4194-9178-81e443acbb1a,445504,S332 Rack 2 Temperature,31/05/2022,18.2,18.2° C,100,18.2,18,911279,FALSE,72,3.05
b8ef587a-f9bc-4dd5-9db1-8042180f274f,445504,S332 Rack 2 Temperature,31/05/2022,18.2,18.2° C,100,18.2,18,911279,FALSE,72,3.05
db228318-eb60-4197-b43b-d2598df35d04,445504,S332 Rack 2 Temperature,31/05/2022,18.3,18.3° C,100,18.3,18,911279,FALSE,72,3.06
7ba4f07b-5584-4450-b81b-d38ff490a5c0,445504,S332 Rack 2 Temperature,31/05/2022,18.2,18.2° C,100,18.2,18,911279,FALSE,72,3.06
5149dfce-d63d-4c5e-9026-751cd4230429,445504,S332 Rack 2 Temperature,31/05/2022,18.2,18.2° C,100,18.2,18,911279,FALSE,72,3.05
918226b0-1fb2-40dd-8c14-1d56756ebb7d,445504,S332 Rack 2 Temperature,31/05/2022,18.2,18.2° C,100,18.2,18,911279,FALSE,72,3.04
b3684dcc-f4e2-4e09-b3eb-81e40c681099,445504,S332 Rack 2 Temperature,31/05/2022,18.3,18.3° C,100,18.3,18,911279,FALSE,73,3.05
67093c52-5b74-4b25-a4d6-599caea5fecc,445504,S332 Rack 2 Temperature,31/05/2022,18.3,18.3° C,100,18.3,18,911279,FALSE,72,3.05
e257373e-bbf8-40f7-b04d-1f1bed1bfed9,445504,S332 Rack 2 Temperature,31/05/2022,18.3,18.3° C,100,18.3,18,911279,FALSE,72,3.05
afc48f22-68e1-467f-8835-d0d79c96a782,445504,S332 Rack 2 Temperature,31/05/2022,18.2,18.2° C,100,18.2,18,911279,FALSE,72,3.05
efd6bf8f-86a0-4c4f-b063-79d7224f8a41,445504,S332 Rack 2 Temperature,31/05/2022,18.3,18.3° C,100,18.3,18,911279,FALSE,72,3.04
91d07df9-e6fc-4716-96cc-8d44464ddd44,445504,S332 Rack 2 Temperature,31/05/2022,18.3,18.3° C,100,18.3,18,911279,FALSE,72,3.05
7b360be2-6c21-42cf-9206-7b744f904dcc,445504,S332 Rack 2 Temperature,31/05/2022,18.3,18.3° C,100,18.3,18,911279,FALSE,72,3.05
0b565d96-ab1a-4ae2-97e1-1a7176f493e4,445504,S332 Rack 2 Temperature,31/05/2022,18.3,18.3° C,100,18.3,18,911279,FALSE,72,3.05
39a9c807-8d17-42f8-b82d-f59889cab5f1,445504,S332 Rack 2 Temperature,31/05/2022,18.3,18.3° C,100,18.3,18,911279,FALSE,72,3.06
a71cb521-7b59-4b18-8945-b1c11ec91bde,445504,S332 Rack 2 Temperature,31/05/2022,18.3,18.3° C,100,18.3,18,911279,FALSE,73,3.04
98db4a72-4212-40c7-931e-cbe3af171971,445504,S332 Rack 2 Temperature,31/05/2022,18.4,18.4° C,100,18.4,18,911279,FALSE,72,3.05
95d5f174-acdf-4298-82f2-6eb1786e5aa3,445504,S332 Rack 2 Temperature,31/05/2022,18.3,18.3° C,100,18.3,18,911279,FALSE,73,3.06
a05db137-0ee9-4f94-9ce2-8bfc48c69f9f,445504,S332 Rack 2 Temperature,31/05/2022,18.4,18.4° C,100,18.4,18,911279,FALSE,72,3.05
3940a1dc-9589-437a-bc59-f03129527bd1,445504,S332 Rack 2 Temperature,31/05/2022,18.3,18.3° C,100,18.3,18,911279,FALSE,73,3.05
71e0ccf2-afbe-488e-822e-69662fa620c0,445504,S332 Rack 2 Temperature,31/05/2022,18.4,18.4° C,100,18.4,18,911279,FALSE,72,3.06
60006100-5d9d-4ac4-9d71-df5aebab9749,445504,S332 Rack 2 Temperature,31/05/2022,18.4,18.4° C,100,18.4,18,911279,FALSE,73,3.05
db551a2f-2cc2-4686-baa1-22c40af2573f,445504,S332 Rack 2 Temperature,31/05/2022,18.4,18.4° C,100,18.4,18,911279,FALSE,68,3.05
ce2c82d1-5a25-4bf5-a6b6-4f079c2a6546,445504,S332 Rack 2 Temperature,31/05/2022,18.4,18.4° C,100,18.4,18,911279,FALSE,73,3.06
f96ebf17-cd1f-4c90-a52e-cc2a33af4000,445504,S332 Rack 2 Temperature,31/05/2022,18.3,18.3° C,100,18.3,18,911279,FALSE,73,3.05
5450cacf-4a44-4d46-bc39-0daf18495055,445504,S332 Rack 2 Temperature,31/05/2022,18.4,18.4° C,100,18.4,18,911279,FALSE,73,3.06
7e7c223e-a50e-4f23-a4b6-ba79f5a4915d,445504,S332 Rack 2 Temperature,31/05/2022,18.4,18.4° C,100,18.4,18,911279,FALSE,69,3.05
bdd04ffb-cca1-4270-858d-8f0e47b66433,445504,S332 Rack 2 Temperature,31/05/2022,18.4,18.4° C,100,18.4,18,911279,FALSE,69,3.05
a5c99b6f-837f-4692-b31a-7e6026f740f2,445504,S332 Rack 2 Temperature,31/05/2022,18.4,18.4° C,100,18.4,18,911279,FALSE,69,3.06
0a01dac4-edd7-436f-979b-535f696385eb,445504,S332 Rack 2 Temperature,31/05/2022,18.4,18.4° C,100,18.4,18,911279,FALSE,68,3.06
edf8d12a-8b76-42c2-a9f8-a36a84c07248,445504,S332 Rack 2 Temperature,31/05/2022,18.4,18.4° C,100,18.4,18,911279,FALSE,66,3.05
8a1112b9-20fb-434d-8724-a662e284fc11,445504,S332 Rack 2 Temperature,31/05/2022,18.4,18.4° C,100,18.4,18,911279,FALSE,68,3.05
bed65961-492e-437c-995c-67d27437a21a,445504,S332 Rack 2 Temperature,31/05/2022,18.4,18.4° C,100,18.4,18,911279,FALSE,70,3.05
9596e380-5cec-4d70-8e38-dc80e56c6ca0,445504,S332 Rack 2 Temperature,31/05/2022,18.4,18.4° C,100,18.4,18,911279,FALSE,66,3.06
489d8bf3-c705-4334-b555-fe84dca5f17a,445504,S332 Rack 2 Temperature,31/05/2022,18.3,18.3° C,100,18.3,18,911279,FALSE,69,3.06
3e6a3f9d-902e-402f-a577-4b21815cb5a3,445504,S332 Rack 2 Temperature,31/05/2022,18.4,18.4° C,100,18.4,18,911279,FALSE,73,3.05
ee83e1fc-4bf5-4907-8f9f-5c075561062c,445504,S332 Rack 2 Temperature,31/05/2022,18.4,18.4° C,100,18.4,18,911279,FALSE,73,3.06
5709ab18-2ab5-4ce9-991e-61618b11c564,445504,S332 Rack 2 Temperature,31/05/2022,18.4,18.4° C,100,18.4,18,911279,FALSE,73,3.06
4a3e8919-c61b-40a9-ad0d-065e15b4f538,445504,S332 Rack 2 Temperature,31/05/2022,18.4,18.4° C,100,18.4,18,911279,FALSE,70,3.05
87d020b7-90b5-4f48-8ff2-666a5a8a6e99,445504,S332 Rack 2 Temperature,31/05/2022,18.3,18.3° C,100,18.3,18,911279,FALSE,73,3.05
f0d2d1b9-a1e3-495d-9084-65983a9476b9,445504,S332 Rack 2 Temperature,31/05/2022,18.4,18.4° C,100,18.4,18,911279,FALSE,73,3.05
952f9acf-edb0-4ff4-9684-dd5ece1182c9,445504,S332 Rack 2 Temperature,31/05/2022,18.4,18.4° C,100,18.4,18,911279,FALSE,70,3.06
e0540d05-3907-42fa-bd2b-06c86a955e34,445504,S332 Rack 2 Temperature,31/05/2022,18.4,18.4° C,100,18.4,18,911279,FALSE,70,3.05
9674da9d-cef4-4c24-b51e-b995a4c3a698,445504,S332 Rack 2 Temperature,31/05/2022,18.3,18.3° C,100,18.3,18,911279,FALSE,72,3.05
c0af748c-c9f6-4c39-945c-b5e3b65f9422,445504,S332 Rack 2 Temperature,31/05/2022,18.4,18.4° C,100,18.4,18,911279,FALSE,72,3.05
d6160a90-e77a-459c-93b6-276385a7c150,445504,S332 Rack 2 Temperature,31/05/2022,18.4,18.4° C,100,18.4,18,911279,FALSE,73,3.05
cde7c549-378b-4eef-8491-e13a16ebd652,445504,S332 Rack 2 Temperature,31/05/2022,18.4,18.4° C,100,18.4,18,911279,FALSE,69,3.05
0cbfe0df-9780-4e28-b750-a007778fcd66,445504,S332 Rack 2 Temperature,31/05/2022,18.4,18.4° C,100,18.4,18,911279,FALSE,69,3.05
