DataMessageGUID,SensorID,Sensor Name,Date,Value,Formatted Value,Battery,Raw Data,Sensor State,GatewayID,Alert Sent,Signal Strength,Voltage
471c2928-717d-4732-bfe8-f8a3362d5751,445504,S332 Rack 2 Temperature,19/07/2022 21:08,20,20° C,100,20,18,911279,FALSE,72,3.06
07afebfc-9df2-4589-a8ce-ecdc51ece9cd,445504,S332 Rack 2 Temperature,19/07/2022 20:58,20,20° C,100,20,18,911279,FALSE,73,3.05
6c5302b1-8c05-4075-a521-24ffeed177a2,445504,S332 Rack 2 Temperature,19/07/2022 20:48,20,20° C,100,20,18,911279,FALSE,73,3.05
835460c2-91fd-4541-a034-60acee41794f,445504,S332 Rack 2 Temperature,19/07/2022 20:38,20,20° C,100,20,18,911279,FALSE,72,3.05
d1e16f4e-e290-4418-9fe6-7d2098a601ae,445504,S332 Rack 2 Temperature,19/07/2022 20:28,20,20° C,100,20,18,911279,FALSE,72,3.05
9961b671-b810-4fdf-8c65-6d77a05fe465,445504,S332 Rack 2 Temperature,19/07/2022 20:18,20,20° C,100,20,18,911279,FALSE,73,3.05
b8df587f-ce7a-4421-97d3-29e1f83530b5,445504,S332 Rack 2 Temperature,19/07/2022 20:08,20,20° C,100,20,18,911279,FALSE,72,3.05
8738b1b2-5e10-46ae-9481-7b72b4017c08,445504,S332 Rack 2 Temperature,19/07/2022 19:58,20,20° C,100,20,18,911279,FALSE,72,3.06
15fddb55-f950-4b84-9a96-4763a7e8f35b,445504,S332 Rack 2 Temperature,19/07/2022 19:48,20,20° C,100,20,18,911279,FALSE,72,3.06
16a1c7e7-871a-491a-8150-3bd58cd9cff5,445504,S332 Rack 2 Temperature,19/07/2022 19:38,20,20° C,100,20,18,911279,FALSE,72,3.04
c293c641-6488-4394-9489-2d0278991343,445504,S332 Rack 2 Temperature,19/07/2022 19:28,20,20° C,100,20,18,911279,FALSE,72,3.05
b1162984-f0f3-4fc7-9531-f943fe9e7f71,445504,S332 Rack 2 Temperature,19/07/2022 19:18,20,20° C,100,20,18,911279,FALSE,72,3.05
0f532331-0dc5-4008-865d-3b83acd52967,445504,S332 Rack 2 Temperature,19/07/2022 19:08,20,20° C,100,20,18,911279,FALSE,72,3.06
04e1413b-af7f-48e3-ad51-0423757d1c7f,445504,S332 Rack 2 Temperature,19/07/2022 18:58,20,20° C,100,20,18,911279,FALSE,72,3.05
48e55608-213d-49d1-bda0-909477bc8c57,445504,S332 Rack 2 Temperature,19/07/2022 18:48,20,20° C,100,20,18,911279,FALSE,72,3.05
145a8bd9-e005-4d29-9d18-8a70d76ded9b,445504,S332 Rack 2 Temperature,19/07/2022 18:38,20,20° C,100,20,18,911279,FALSE,72,3.04
ed6100aa-e757-4fcc-bda4-1a93285341f6,445504,S332 Rack 2 Temperature,19/07/2022 18:28,20,20° C,100,20,18,911279,FALSE,72,3.05
fd54116b-e6a9-4743-b4f3-90507d065811,445504,S332 Rack 2 Temperature,19/07/2022 18:18,20,20° C,100,20,18,911279,FALSE,73,3.05
acc7205e-05b2-4d3b-8713-0d9fb90e1b20,445504,S332 Rack 2 Temperature,19/07/2022 18:08,20,20° C,100,20,18,911279,FALSE,73,3.05
dfb8e45a-b8b3-4575-9ab8-c1318628f822,445504,S332 Rack 2 Temperature,19/07/2022 17:58,20,20° C,100,20,18,911279,FALSE,72,3.05
e5180020-7081-4870-af33-69491713d942,445504,S332 Rack 2 Temperature,19/07/2022 17:48,20,20° C,100,20,18,911279,FALSE,72,3.04
5f801fc4-79df-4f19-8cfd-802eaf52a535,445504,S332 Rack 2 Temperature,19/07/2022 17:38,20,20° C,100,20,18,911279,FALSE,73,3.06
82ceb184-21b0-42a9-a85d-66b6539ac97a,445504,S332 Rack 2 Temperature,19/07/2022 17:28,20,20° C,100,20,18,911279,FALSE,72,3.05
6442c8c9-4855-4913-9862-0fa15f33dd78,445504,S332 Rack 2 Temperature,19/07/2022 17:18,20,20° C,100,20,18,911279,FALSE,73,3.04
03b2dd17-550c-42ea-9194-1bb2339c5f88,445504,S332 Rack 2 Temperature,19/07/2022 17:08,20,20° C,100,20,18,911279,FALSE,73,3.06
1e673b70-4b2a-48e8-b7e7-37ce3ce46acd,445504,S332 Rack 2 Temperature,19/07/2022 16:58,20,20° C,100,20,18,911279,FALSE,72,3.05
dcf75782-3dd7-4759-be57-b232db35cbb3,445504,S332 Rack 2 Temperature,19/07/2022 16:48,20,20° C,100,20,18,911279,FALSE,72,3.05
cada7605-9480-4f0a-a6c5-bfb73e88b12d,445504,S332 Rack 2 Temperature,19/07/2022 16:38,20,20° C,100,20,18,911279,FALSE,73,3.05
9c88d625-2be5-41d9-a4ec-642c456e59b2,445504,S332 Rack 2 Temperature,19/07/2022 16:28,20,20° C,100,20,18,911279,FALSE,70,3.05
200ed134-4e1e-4684-87fe-f45e53369671,445504,S332 Rack 2 Temperature,19/07/2022 16:18,20,20° C,100,20,18,911279,FALSE,72,3.05
b30af852-4573-4194-ab56-27ac0492f283,445504,S332 Rack 2 Temperature,19/07/2022 16:08,20,20° C,100,20,18,911279,FALSE,72,3.05
89db4d1b-9d98-4ff3-8d18-c9af600f8ed0,445504,S332 Rack 2 Temperature,19/07/2022 15:58,20,20° C,100,20,18,911279,FALSE,72,3.05
6a9c12d7-8242-433a-87dd-1ee151311d9b,445504,S332 Rack 2 Temperature,19/07/2022 15:48,20,20° C,100,20,18,911279,FALSE,72,3.04
c2bf4f83-c6d8-4305-9822-77d988b1b726,445504,S332 Rack 2 Temperature,19/07/2022 15:38,20,20° C,100,20,18,911279,FALSE,70,3.06
2f6ac336-04b7-47bb-bd9c-471af9f5cfad,445504,S332 Rack 2 Temperature,19/07/2022 15:28,20,20° C,100,20,18,911279,FALSE,72,3.05
96404964-acc4-46ef-b52c-11497f0e0192,445504,S332 Rack 2 Temperature,19/07/2022 15:18,20,20° C,100,20,18,911279,FALSE,72,3.06
0999a09f-b9fb-402d-a128-76b0d587ae70,445504,S332 Rack 2 Temperature,19/07/2022 15:08,20,20° C,100,20,18,911279,FALSE,72,3.04
ffa10b1b-6e05-43a7-92a6-cfda2c9817bb,445504,S332 Rack 2 Temperature,19/07/2022 14:58,20,20° C,100,20,18,911279,FALSE,73,3.05
117facff-1b06-4068-b9a8-123d14d076cd,445504,S332 Rack 2 Temperature,19/07/2022 14:48,20,20° C,100,20,18,911279,FALSE,72,3.06
eda67561-c553-41db-b7db-cee75793de2c,445504,S332 Rack 2 Temperature,19/07/2022 14:38,20,20° C,100,20,18,911279,FALSE,72,3.05
ca74d2c2-8369-43dc-bc62-42f6157628de,445504,S332 Rack 2 Temperature,19/07/2022 14:28,20,20° C,100,20,18,911279,FALSE,72,3.06
77564112-b7c3-421d-a797-67d3f7f45f02,445504,S332 Rack 2 Temperature,19/07/2022 14:18,20,20° C,100,20,18,911279,FALSE,70,3.05
65edae46-5fe7-4ead-b2c6-17ec3818e55b,445504,S332 Rack 2 Temperature,19/07/2022 14:08,20,20° C,100,20,18,911279,FALSE,70,3.05
d89a5c19-8037-48cc-8b51-31454bee04ef,445504,S332 Rack 2 Temperature,19/07/2022 13:58,20,20° C,100,20,18,911279,FALSE,72,3.05
c7d2a121-e64f-4f1a-ac16-7f960a3c9851,445504,S332 Rack 2 Temperature,19/07/2022 13:48,20,20° C,100,20,18,911279,FALSE,70,3.05
17e83273-c78e-4378-9d30-9ba548bda2e6,445504,S332 Rack 2 Temperature,19/07/2022 13:38,20,20° C,100,20,18,911279,FALSE,72,3.05
08057b6e-6ab0-40ea-ab17-276f934c253c,445504,S332 Rack 2 Temperature,19/07/2022 13:28,20,20° C,100,20,18,911279,FALSE,73,3.06
10cf1aff-7659-49fd-a0aa-095690215704,445504,S332 Rack 2 Temperature,19/07/2022 13:18,20,20° C,100,20,18,911279,FALSE,72,3.06
268607bf-89c2-43f6-870b-502881bdf802,445504,S332 Rack 2 Temperature,19/07/2022 13:08,20,20° C,100,20,18,911279,FALSE,72,3.05
8b137a24-58ef-4185-a216-642b3f34ffaf,445504,S332 Rack 2 Temperature,19/07/2022 12:58,20,20° C,100,20,18,911279,FALSE,72,3.05
3bcbf685-313d-4c29-bc31-658842b3a760,445504,S332 Rack 2 Temperature,19/07/2022 12:48,20,20° C,100,20,18,911279,FALSE,72,3.05
f1ce1102-e127-4842-9626-8b07fa51e353,445504,S332 Rack 2 Temperature,19/07/2022 12:38,20,20° C,100,20,18,911279,FALSE,72,3.05
d324fa68-9b7b-43af-b1a7-5aa5f78a1ff9,445504,S332 Rack 2 Temperature,19/07/2022 12:28,20,20° C,100,20,18,911279,FALSE,72,3.04
6af9a2e3-457d-4130-a6c2-8fac797ecdd1,445504,S332 Rack 2 Temperature,19/07/2022 12:18,20,20° C,100,20,18,911279,FALSE,72,3.06
9f6ec141-bfb1-4169-8985-1d2048265ff8,445504,S332 Rack 2 Temperature,19/07/2022 12:08,20,20° C,100,20,18,911279,FALSE,72,3.04
a2401a14-1336-4b03-bfc5-84f61bac939d,445504,S332 Rack 2 Temperature,19/07/2022 11:58,20,20° C,100,20,18,911279,FALSE,70,3.05
6044fc9f-d4dd-4265-8865-608a54efe8fa,445504,S332 Rack 2 Temperature,19/07/2022 11:48,20,20° C,100,20,18,911279,FALSE,70,3.04
c2b2862f-b60d-4a88-9cba-0b8e231670b1,445504,S332 Rack 2 Temperature,19/07/2022 11:38,20,20° C,100,20,18,911279,FALSE,70,3.04
a2b609ac-438a-4457-a662-076bf1f79507,445504,S332 Rack 2 Temperature,19/07/2022 11:28,20,20° C,100,20,18,911279,FALSE,70,3.06
b8a3b333-34e2-4b5c-8328-009de404546f,445504,S332 Rack 2 Temperature,19/07/2022 11:18,20,20° C,100,20,18,911279,FALSE,73,3.04
080f8565-3d82-4a54-83aa-6da99ac84926,445504,S332 Rack 2 Temperature,19/07/2022 11:08,20,20° C,100,20,18,911279,FALSE,72,3.06
a4d330b2-6454-4801-8db7-0869ac2fbac1,445504,S332 Rack 2 Temperature,19/07/2022 10:58,20,20° C,100,20,18,911279,FALSE,72,3.06
aa257621-ee9d-4378-979e-428dc3d0e89f,445504,S332 Rack 2 Temperature,19/07/2022 10:48,20,20° C,100,20,18,911279,FALSE,72,3.05
45af60b7-c5ae-4869-81f9-c445b9f1da19,445504,S332 Rack 2 Temperature,19/07/2022 10:38,20,20° C,100,20,18,911279,FALSE,72,3.06
f9edb6a0-50b3-4b62-9145-166d8181005a,445504,S332 Rack 2 Temperature,19/07/2022 10:28,20,20° C,100,20,18,911279,FALSE,72,3.05
7efa4e9b-0c75-480d-b98e-6d2f2e9faa01,445504,S332 Rack 2 Temperature,19/07/2022 10:18,20,20° C,100,20,18,911279,FALSE,72,3.06
5eb3107d-0043-47b0-9b90-8892d3e3d828,445504,S332 Rack 2 Temperature,19/07/2022 10:08,20,20° C,100,20,18,911279,FALSE,72,3.05
a3d2757e-51d0-4c71-90a1-5c738daa6f48,445504,S332 Rack 2 Temperature,19/07/2022 9:58,20,20° C,100,20,18,911279,FALSE,74,3.05
8fbe12c4-0e76-4ecc-8fdd-6317aaf034a2,445504,S332 Rack 2 Temperature,19/07/2022 9:48,20,20° C,100,20,18,911279,FALSE,73,3.05
d1b136f7-a1b1-4a95-8f2c-0b53973cbb9f,445504,S332 Rack 2 Temperature,19/07/2022 9:38,20,20° C,100,20,18,911279,FALSE,73,3.05
d365d4a7-d1cd-4ccc-8e56-3856cdd0562d,445504,S332 Rack 2 Temperature,19/07/2022 9:28,20.1,20.1° C,100,20.1,18,911279,FALSE,72,3.05
ac97f618-da6b-41ca-871c-682792c916dc,445504,S332 Rack 2 Temperature,19/07/2022 9:18,20,20° C,100,20,18,911279,FALSE,72,3.05
e6813ce1-7c80-4e5c-8af0-f5da2b065092,445504,S332 Rack 2 Temperature,19/07/2022 9:08,20,20° C,100,20,18,911279,FALSE,73,3.05
059fdc95-8558-430d-a3eb-bd434d610dac,445504,S332 Rack 2 Temperature,19/07/2022 8:58,20,20° C,100,20,18,911279,FALSE,72,3.05
307a2b00-9487-4362-a26a-d92f5bf589dc,445504,S332 Rack 2 Temperature,19/07/2022 8:48,20,20° C,100,20,18,911279,FALSE,73,3.06
2f880401-75e1-4c20-a158-bfe8dc031654,445504,S332 Rack 2 Temperature,19/07/2022 8:38,20.1,20.1° C,100,20.1,18,911279,FALSE,72,3.04
4170b7e5-21d8-4b5d-b07e-6236ae17bcf9,445504,S332 Rack 2 Temperature,19/07/2022 8:28,20,20° C,100,20,18,911279,FALSE,72,3.05
76c1f335-b48b-4c6b-8708-4316245a9e88,445504,S332 Rack 2 Temperature,19/07/2022 8:18,20,20° C,100,20,18,911279,FALSE,73,3.05
77f6b882-0dff-429c-83c1-33194094978e,445504,S332 Rack 2 Temperature,19/07/2022 8:08,20,20° C,100,20,18,911279,FALSE,72,3.05
c71cd200-dc30-4763-88fc-01b68963bbc9,445504,S332 Rack 2 Temperature,19/07/2022 7:58,20,20° C,100,20,18,911279,FALSE,73,3.05
f91cc245-28c6-4a3e-88ec-1687c64377a7,445504,S332 Rack 2 Temperature,19/07/2022 7:48,20.1,20.1° C,100,20.1,18,911279,FALSE,73,3.05
3050a0bd-5a9a-401a-8d9d-e61d9adb6f28,445504,S332 Rack 2 Temperature,19/07/2022 7:38,20,20° C,100,20,18,911279,FALSE,72,3.05
ce3ecf98-ab7f-43ad-9557-9352a305f00f,445504,S332 Rack 2 Temperature,19/07/2022 7:28,20,20° C,100,20,18,911279,FALSE,72,3.05
8a31c4e1-bfc0-4894-aa56-87d68efa2897,445504,S332 Rack 2 Temperature,19/07/2022 7:18,20,20° C,100,20,18,911279,FALSE,72,3.05
6ef5782e-df1f-4968-a880-5f321202aaca,445504,S332 Rack 2 Temperature,19/07/2022 7:08,20.1,20.1° C,100,20.1,18,911279,FALSE,72,3.05
8f8cad94-a530-404e-b50a-24df311a24cf,445504,S332 Rack 2 Temperature,19/07/2022 6:58,20,20° C,100,20,18,911279,FALSE,72,3.06
d4de99fe-5c87-45a0-858f-db21aa6f96fc,445504,S332 Rack 2 Temperature,19/07/2022 6:48,20.1,20.1° C,100,20.1,18,911279,FALSE,72,3.06
3058317a-865a-4e19-9774-b312b7ad391e,445504,S332 Rack 2 Temperature,19/07/2022 6:38,20,20° C,100,20,18,911279,FALSE,72,3.04
17b783ca-ffa7-4f4c-9d3b-bf08d974a15c,445504,S332 Rack 2 Temperature,19/07/2022 6:28,20,20° C,100,20,18,911279,FALSE,72,3.04
cf7bec72-a194-4b5d-afc9-a50db9558048,445504,S332 Rack 2 Temperature,19/07/2022 6:18,20,20° C,100,20,18,911279,FALSE,73,3.04
bca996a1-a97c-475f-b165-90bf002b6c2f,445504,S332 Rack 2 Temperature,19/07/2022 6:08,20,20° C,100,20,18,911279,FALSE,73,3.05
b8f5eeb2-3b4c-4692-b392-104f5a930c02,445504,S332 Rack 2 Temperature,19/07/2022 5:58,20.1,20.1° C,100,20.1,18,911279,FALSE,72,3.05
305b5faf-be7f-448b-a4c9-bacede85ef44,445504,S332 Rack 2 Temperature,19/07/2022 5:48,20,20° C,100,20,18,911279,FALSE,70,3.05
0c56c334-afbe-4a68-8aa2-91098891ede2,445504,S332 Rack 2 Temperature,19/07/2022 5:38,20,20° C,100,20,18,911279,FALSE,72,3.04
3efa0b57-c834-485f-843d-7b58889f3634,445504,S332 Rack 2 Temperature,19/07/2022 5:28,20.1,20.1° C,100,20.1,18,911279,FALSE,72,3.05
8b1fed8b-d2c7-4555-96e4-d93a0012469f,445504,S332 Rack 2 Temperature,19/07/2022 5:18,20,20° C,100,20,18,911279,FALSE,72,3.05
945ef5da-4cb0-4352-a752-a0a04b503a85,445504,S332 Rack 2 Temperature,19/07/2022 5:08,20.1,20.1° C,100,20.1,18,911279,FALSE,72,3.04
f2b5e5bc-d020-4024-b530-ad2e05e467b2,445504,S332 Rack 2 Temperature,19/07/2022 4:58,20,20° C,100,20,18,911279,FALSE,73,3.05
e7091b47-c066-4bb1-8d12-4db167c43d63,445504,S332 Rack 2 Temperature,19/07/2022 4:48,20,20° C,100,20,18,911279,FALSE,72,3.05
c5619abc-33f2-40e5-a336-32a90e2266a5,445504,S332 Rack 2 Temperature,19/07/2022 4:38,20.1,20.1° C,100,20.1,18,911279,FALSE,73,3.05
21384900-9776-40ca-83f3-e7343afb620e,445504,S332 Rack 2 Temperature,19/07/2022 4:28,20,20° C,100,20,18,911279,FALSE,73,3.06
d528f44e-49c1-4179-8cf9-0ba69802cb05,445504,S332 Rack 2 Temperature,19/07/2022 4:18,20.1,20.1° C,100,20.1,18,911279,FALSE,72,3.04
a95960b6-f35c-4193-bc8a-0848a3d67174,445504,S332 Rack 2 Temperature,19/07/2022 4:08,20,20° C,100,20,18,911279,FALSE,72,3.05
58e0e46e-4032-44a7-a094-128aa93065d9,445504,S332 Rack 2 Temperature,19/07/2022 3:58,20.1,20.1° C,100,20.1,18,911279,FALSE,72,3.06
eb8b62d1-f28d-4c90-90d9-d2583c2392a6,445504,S332 Rack 2 Temperature,19/07/2022 3:48,20.1,20.1° C,100,20.1,18,911279,FALSE,72,3.06
131afc09-63be-4620-8f78-c055d4be6b9f,445504,S332 Rack 2 Temperature,19/07/2022 3:38,20,20° C,100,20,18,911279,FALSE,73,3.06
e436e0e1-2d3a-4923-94ba-1ee9824032de,445504,S332 Rack 2 Temperature,19/07/2022 3:28,20.1,20.1° C,100,20.1,18,911279,FALSE,72,3.06
5adb7ec6-512f-46ed-a4f5-50765540c1b5,445504,S332 Rack 2 Temperature,19/07/2022 3:18,20,20° C,100,20,18,911279,FALSE,72,3.05
de82dcb5-1014-4a66-ab3d-46d714f28b9f,445504,S332 Rack 2 Temperature,19/07/2022 3:08,20.1,20.1° C,100,20.1,18,911279,FALSE,72,3.05
421fc254-3949-4c40-a431-ecf4b0dd2463,445504,S332 Rack 2 Temperature,19/07/2022 2:58,20.1,20.1° C,100,20.1,18,911279,FALSE,72,3.05
8525af97-9ff5-4fa6-893b-5b19cfcde927,445504,S332 Rack 2 Temperature,19/07/2022 2:48,20,20° C,100,20,18,911279,FALSE,72,3.05
ebd4672c-5bbf-4302-930b-1a7301f43e89,445504,S332 Rack 2 Temperature,19/07/2022 2:38,20.1,20.1° C,100,20.1,18,911279,FALSE,73,3.06
079e40d2-ae9b-4d99-8f38-95867ada1531,445504,S332 Rack 2 Temperature,19/07/2022 2:28,20,20° C,100,20,18,911279,FALSE,73,3.05
b7d8921b-5779-4f68-ab27-d01c83985940,445504,S332 Rack 2 Temperature,19/07/2022 2:18,20,20° C,100,20,18,911279,FALSE,72,3.06
860a9ef0-2ecb-4c08-9960-fdcb2a17abcc,445504,S332 Rack 2 Temperature,19/07/2022 2:08,20.1,20.1° C,100,20.1,18,911279,FALSE,72,3.05
f6a4109c-0242-48a7-a0db-2752f829911c,445504,S332 Rack 2 Temperature,19/07/2022 1:58,20,20° C,100,20,18,911279,FALSE,72,3.05
b3329830-15cd-463c-a6aa-c2ac8cfba6e9,445504,S332 Rack 2 Temperature,19/07/2022 1:48,20,20° C,100,20,18,911279,FALSE,73,3.05
300e1be2-5cc2-40a5-ae23-ab38bf1fb019,445504,S332 Rack 2 Temperature,19/07/2022 1:38,20,20° C,100,20,18,911279,FALSE,73,3.05
22949c89-5e38-40ba-a31f-cda1afb833f6,445504,S332 Rack 2 Temperature,19/07/2022 1:28,20.1,20.1° C,100,20.1,18,911279,FALSE,72,3.05
933e3005-711c-4b51-a941-e9d94d5534b8,445504,S332 Rack 2 Temperature,19/07/2022 1:18,20,20° C,100,20,18,911279,FALSE,72,3.05
72a00810-edc2-4d38-bc48-dbfe9944100b,445504,S332 Rack 2 Temperature,19/07/2022 1:08,20,20° C,100,20,18,911279,FALSE,72,3.05
0b16380e-9c17-497a-a757-72bf5d2b4c0a,445504,S332 Rack 2 Temperature,19/07/2022 0:58,20,20° C,100,20,18,911279,FALSE,72,3.04
70a01959-4090-4bd4-b366-eeec1a5934bc,445504,S332 Rack 2 Temperature,19/07/2022 0:48,20,20° C,100,20,18,911279,FALSE,72,3.05
6e2be679-14d3-4911-815f-3c5b1ac9961c,445504,S332 Rack 2 Temperature,19/07/2022 0:38,20.1,20.1° C,100,20.1,18,911279,FALSE,73,3.05
10f4c8ed-61c7-4f35-ae68-e4f1661b023f,445504,S332 Rack 2 Temperature,19/07/2022 0:28,20,20° C,100,20,18,911279,FALSE,72,3.05
50974ef5-df0d-4a53-bbca-3169bc89b0db,445504,S332 Rack 2 Temperature,19/07/2022 0:18,20.1,20.1° C,100,20.1,18,911279,FALSE,73,3.06
a315594e-b436-4a81-9370-2a51e1bdbc1c,445504,S332 Rack 2 Temperature,19/07/2022 0:08,20,20° C,100,20,18,911279,FALSE,72,3.05
db7aab79-e4ca-486c-985d-f712b034b47b,445504,S332 Rack 2 Temperature,18/07/2022 23:58,20,20° C,100,20,18,911279,FALSE,72,3.04
f3d76d98-0b7f-4de4-8573-486adef49d54,445504,S332 Rack 2 Temperature,18/07/2022 23:48,20,20° C,100,20,18,911279,FALSE,72,3.05
e1d8d10d-7b64-4e92-b8cc-7b2c73c0b5ad,445504,S332 Rack 2 Temperature,18/07/2022 23:38,20,20° C,100,20,18,911279,FALSE,72,3.05
9ff5fb13-9eca-4fa0-98d5-c2980d66c3e5,445504,S332 Rack 2 Temperature,18/07/2022 23:28,20.1,20.1° C,100,20.1,18,911279,FALSE,72,3.05
c507faf9-ad19-4a3f-92f9-703f1bfa864a,445504,S332 Rack 2 Temperature,18/07/2022 23:18,20,20° C,100,20,18,911279,FALSE,70,3.04
11795611-24e8-4049-b57d-cc6b5650ba34,445504,S332 Rack 2 Temperature,18/07/2022 23:08,20,20° C,100,20,18,911279,FALSE,72,3.04
f4371630-8574-4e33-adc3-9b14c7fbd30e,445504,S332 Rack 2 Temperature,18/07/2022 22:58,20.1,20.1° C,100,20.1,18,911279,FALSE,72,3.05
e321e1d8-559b-4e96-876c-2d83be42e26a,445504,S332 Rack 2 Temperature,18/07/2022 22:48,20,20° C,100,20,18,911279,FALSE,72,3.05
54ffd9df-f890-4e7e-9425-10d5aae98aa9,445504,S332 Rack 2 Temperature,18/07/2022 22:38,20.1,20.1° C,100,20.1,18,911279,FALSE,72,3.05
d1420edd-d40b-4b19-803d-c6d2b93856a0,445504,S332 Rack 2 Temperature,18/07/2022 22:28,20,20° C,100,20,18,911279,FALSE,73,3.06
fd9369db-32ea-44c0-ab39-801799c4cc0b,445504,S332 Rack 2 Temperature,18/07/2022 22:18,20,20° C,100,20,18,911279,FALSE,72,3.05
712571be-0a1c-4328-8482-1889ea13fb57,445504,S332 Rack 2 Temperature,18/07/2022 22:08,20.1,20.1° C,100,20.1,18,911279,FALSE,72,3.06
f59632ec-6b12-4567-9564-840bf6517d07,445504,S332 Rack 2 Temperature,18/07/2022 21:58,20,20° C,100,20,18,911279,FALSE,72,3.05
351ef8a2-1f8c-4fc9-956b-c75435a70607,445504,S332 Rack 2 Temperature,18/07/2022 21:48,20.1,20.1° C,100,20.1,18,911279,FALSE,72,3.05
ea1f049e-12b3-41b2-a1d6-03a71180c217,445504,S332 Rack 2 Temperature,18/07/2022 21:38,20,20° C,100,20,18,911279,FALSE,72,3.05
1788a939-b4fe-4299-8bff-f37f81f5d757,445504,S332 Rack 2 Temperature,18/07/2022 21:28,20.1,20.1° C,100,20.1,18,911279,FALSE,72,3.06
63f57180-43cd-49f9-b4ee-3d718c1f7c1e,445504,S332 Rack 2 Temperature,18/07/2022 21:18,20.1,20.1° C,100,20.1,18,911279,FALSE,72,3.06
3d3d8264-0ff4-41f9-a9f0-7db1950740d4,445504,S332 Rack 2 Temperature,18/07/2022 21:08,20,20° C,100,20,18,911279,FALSE,72,3.05
95a37da7-8c38-429c-92bf-9fd9e34c0cf0,445504,S332 Rack 2 Temperature,18/07/2022 20:58,20.1,20.1° C,100,20.1,18,911279,FALSE,72,3.05
4f413abc-cd57-4ef8-a19f-6be9ffdde4cd,445504,S332 Rack 2 Temperature,18/07/2022 20:48,20,20° C,100,20,18,911279,FALSE,72,3.05
682f0f48-85af-4af1-a149-62cb55d5011a,445504,S332 Rack 2 Temperature,18/07/2022 20:38,20.1,20.1° C,100,20.1,18,911279,FALSE,72,3.05
959fac7e-8053-41b9-8318-dda2731d768e,445504,S332 Rack 2 Temperature,18/07/2022 20:28,20.1,20.1° C,100,20.1,18,911279,FALSE,72,3.04
d25e764f-5a8d-4303-8952-e6f5e7722e69,445504,S332 Rack 2 Temperature,18/07/2022 20:18,20,20° C,100,20,18,911279,FALSE,70,3.05
98d45cc0-1f4c-4add-b662-38de73a13211,445504,S332 Rack 2 Temperature,18/07/2022 20:08,20,20° C,100,20,18,911279,FALSE,72,3.06
589dbbac-1f7c-4b0b-83b7-ee474d192138,445504,S332 Rack 2 Temperature,18/07/2022 19:58,20,20° C,100,20,18,911279,FALSE,70,3.05
1f445747-c907-4511-8486-99686f00f970,445504,S332 Rack 2 Temperature,18/07/2022 19:48,20,20° C,100,20,18,911279,FALSE,72,3.06
c8231497-7b37-48fd-b6a4-ded8f77f608b,445504,S332 Rack 2 Temperature,18/07/2022 19:38,20,20° C,100,20,18,911279,FALSE,72,3.05
699b49ed-1e03-4390-8491-18cf7de717e1,445504,S332 Rack 2 Temperature,18/07/2022 19:28,20,20° C,100,20,18,911279,FALSE,73,3.05
8ead345d-362e-492a-9125-8f737a8a27c1,445504,S332 Rack 2 Temperature,18/07/2022 19:18,20,20° C,100,20,18,911279,FALSE,72,3.05
f96731ba-5466-44dd-b888-2e52b509868f,445504,S332 Rack 2 Temperature,18/07/2022 19:08,20,20° C,100,20,18,911279,FALSE,72,3.05
2ad871c4-c646-4329-bb09-a4f884cd9ce1,445504,S332 Rack 2 Temperature,18/07/2022 18:58,20.1,20.1° C,100,20.1,18,911279,FALSE,72,3.05
61f5fc6e-b7ba-44ed-9f33-3d5fb2883a70,445504,S332 Rack 2 Temperature,18/07/2022 18:48,20,20° C,100,20,18,911279,FALSE,72,3.06
186f718a-fdc3-4ef0-b902-1b34680bd215,445504,S332 Rack 2 Temperature,18/07/2022 18:38,20.1,20.1° C,100,20.1,18,911279,FALSE,72,3.05
bea304d7-df25-45bf-b831-31662e31474e,445504,S332 Rack 2 Temperature,18/07/2022 18:28,20,20° C,100,20,18,911279,FALSE,70,3.04
4babea21-db42-47e9-8969-b9a4d956f54a,445504,S332 Rack 2 Temperature,18/07/2022 18:18,20,20° C,100,20,18,911279,FALSE,72,3.05
3884c502-540b-4e04-ab23-7a7240d5bc67,445504,S332 Rack 2 Temperature,18/07/2022 18:08,20.1,20.1° C,100,20.1,18,911279,FALSE,70,3.05
1c09e605-dd65-44f7-8ef3-37971fcf742e,445504,S332 Rack 2 Temperature,18/07/2022 17:58,20,20° C,100,20,18,911279,FALSE,72,3.05
94942331-7b62-4006-a8a2-1d1cee17b38a,445504,S332 Rack 2 Temperature,18/07/2022 17:48,20.1,20.1° C,100,20.1,18,911279,FALSE,70,3.06
d1d1333e-b134-481a-a00e-6afed7ca7cd4,445504,S332 Rack 2 Temperature,18/07/2022 17:38,20,20° C,100,20,18,911279,FALSE,70,3.05
6e95c9a0-07ba-46dd-b090-299839f2b5f8,445504,S332 Rack 2 Temperature,18/07/2022 17:28,20,20° C,100,20,18,911279,FALSE,70,3.04
6a040342-b4b6-442b-8541-6558cbf5d68a,445504,S332 Rack 2 Temperature,18/07/2022 17:18,20.1,20.1° C,100,20.1,18,911279,FALSE,72,3.05
ed661180-6ad4-4d1b-9fc5-4a13a86f3784,445504,S332 Rack 2 Temperature,18/07/2022 17:08,20,20° C,100,20,18,911279,FALSE,73,3.05
1f054485-be54-4c87-a62d-fb68a9a2c3c2,445504,S332 Rack 2 Temperature,18/07/2022 16:58,20.1,20.1° C,100,20.1,18,911279,FALSE,72,3.05
