"ID_fish","chamber_ch","Temp_class","RMR","RMR_var","RMR_perc","time_start","time_end","mass","length","volume_net","SMR","MMR"
114,"C4",23,1.05384268412511,0.0852813033594464,8.09241309391884,2023-09-17 15:39:00,2023-09-18 12:04:00,3.09,87,706.91,0.770096389951282,2.61579497980158
115,"C1",23,1.29796373257816,0.15358443628887,11.8327217035412,2023-09-17 15:39:00,2023-09-18 12:04:00,5.51,97,704.49,0.959788447688037,2.70662840029678
116,"C2",23,1.64216702140786,0.150335314431287,9.15469087318547,2023-09-17 15:39:00,2023-09-18 12:04:00,7.24,103,702.76,1.29044059726299,3.5207843063099
117,"C3",23,0.860072657624642,0.0438374239251278,5.09694425656996,2023-09-17 15:39:00,2023-09-18 12:04:00,3.25,84,706.75,0.656607827631435,2.28540418397829
119,"D2",23,1.76090705007077,0.244603213562299,13.8907509940669,2023-09-17 15:39:00,2023-09-18 12:04:00,7.05,105,702.95,1.27297202942649,2.80713536745732
121,"A4",23,0.930322784366551,0.041039829928838,4.41135384605051,2023-09-17 15:39:00,2023-09-18 12:04:00,3.69,86,706.31,0.710236485488721,2.00774891504018
122,"A3",23,1.42982686894067,0.0982220674643923,6.86950774237187,2023-09-17 15:39:00,2023-09-18 12:04:00,5.58,97,704.42,1.16676110105197,2.95268559278616
123,"B2",23,0.744449175211342,0.0262346183911303,3.52403082234359,2023-09-17 15:39:00,2023-09-18 12:04:00,1.79,71,708.21,0.522218059946818,0.917583876756727
124,"A1",23,1.73714424185016,0.166516147245911,9.58562583545515,2023-09-17 15:39:00,2023-09-18 12:04:00,9.04,111,700.96,1.35035274749223,3.85635953978035
125,"B3",23,1.22782460198318,0.199669728917289,16.2620726604421,2023-09-17 15:39:00,2023-09-18 12:04:00,4.42,93,705.58,0.777808685502596,2.21441288846378
126,"B4",23,1.30929586054231,0.0920451765355325,7.03012812531214,2023-09-17 15:39:00,2023-09-18 12:04:00,5.42,98,704.58,0.978051376995077,2.52395627276117
127,"B1",23,1.66175942690178,0.0666274607011034,4.00945284994262,2023-09-17 15:39:00,2023-09-18 12:04:00,8.3,108,701.7,1.40390655552983,3.20114497754556
128,"A2",23,2.36396851571041,0.385049706546554,16.2882755835198,2023-09-17 15:39:00,2023-09-18 12:04:00,9.38,115,700.62,1.70912973222507,3.83375091794321
