"ID_fish","chamber_ch","Temp_class","RMR","RMR_var","RMR_perc","time_start","time_end","mass","length","volume_net","SMR","MMR"
114,"B3",18,0.508343820176678,0.0616578720105269,12.1291672217236,2023-04-29 14:09:00,2023-04-30 09:02:00,1.76,72,708.24,0.236951025085704,1.17627502140732
115,"A1",18,0.380731750855785,0.0233002721341446,6.11986577998071,2023-04-29 14:09:00,2023-04-30 09:02:00,2.44,80,707.56,0.199323291384655,1.4522340091163
116,"A4",18,0.411597754596619,0.0488972352998501,11.8798595846985,2023-04-29 14:09:00,2023-04-30 09:02:00,2.05,80,707.95,0.179120965408966,0.840966932543706
117,"B1",18,0.265555090823081,0.013482043837625,5.07692915840469,2023-04-29 14:09:00,2023-04-30 09:02:00,1.53,70,708.47,0.111479009561379,0.985746077457034
118,"A2",18,0.222790080740942,0.00733285308016331,3.29137323159817,2023-04-29 14:09:00,2023-04-30 09:02:00,1.99,67,708.01,0.0960319521688967,1.03369065675994
119,"A3",18,0.542332341411833,0.0399854313080263,7.37286498605888,2023-04-29 14:09:00,2023-04-30 09:02:00,2.12,77,707.88,0.314216496685671,1.10736973323593
120,"B2",18,0.10405013390189,0.0050352068183925,4.83921224276392,2023-04-29 14:09:00,2023-04-30 09:02:00,0.44,51,709.56,0.0255433411454896,0.504962507339611
121,"C4",18,0.452693117927549,0.0453298111712052,10.0133643247609,2023-04-29 14:09:00,2023-04-30 09:02:00,1.85,71,708.15,0.287265817271921,1.29171500248208
122,"D2",18,0.3174669893269,0.0264061283978706,8.31775563621825,2023-04-29 14:09:00,2023-04-30 09:02:00,1.91,72,708.09,0.0780413226089852,1.44604114823369
123,"C2",18,0.202544073562924,0.00821678912215498,4.05679069133676,2023-04-29 14:09:00,2023-04-30 09:02:00,0.42,51,709.58,0.109076713114097,0.573583691046478
124,"C3",18,0.419371925063276,0.0174278564888674,4.15570414882632,2023-04-29 14:09:00,2023-04-30 09:02:00,2.09,73,707.91,0.31083755830756,0.949694232488
125,"D3",18,0.353246289501304,0.0405116032108059,11.4683733176641,2023-04-29 14:09:00,2023-04-30 09:02:00,1.99,75,708.01,0.0906618219722955,1.2240540392727
126,"D1",18,0.356338121593201,0.0264790139269246,7.43086757278059,2023-04-29 14:09:00,2023-04-30 09:02:00,1.27,76,708.73,0.168974270059241,1.40804188473995
127,"D4",18,0.442845821616303,0.0381010480225148,8.60368240202725,2023-04-29 14:09:00,2023-04-30 09:02:00,1.74,71,708.26,0.155269657625793,0.840070281528216
128,"C1",18,0.415866699717414,0.0260733975696618,6.26965265249152,2023-04-29 14:09:00,2023-04-30 09:02:00,1.8,72,708.2,0.255967912615278,0.823734877503744
