"ID_fish","chamber_ch","Temp_class","RMR","RMR_var","RMR_perc","time_start","time_end","mass","length","volume_net","SMR","MMR"
129,"A1",23,0.966003689974817,0.0674541562748676,6.98280523924563,2023-07-20 17:16:00,2023-07-21 11:11:00,4.33,93,705.67,0.752306612691098,1.83927098378018
130,"B2",23,0.581105689963362,0.0113200225973551,1.94801441336236,2023-07-20 17:16:00,2023-07-21 11:11:00,1.68,76,708.32,0.417876105457407,1.20498928011492
131,"A4",23,0.675654368828159,0.00869796591914022,1.28733955117108,2023-07-20 17:16:00,2023-07-21 11:11:00,2.45,79,707.55,0.569599243687931,1.8462975134612
132,"A2",23,0.757155125286205,0.0438690220035816,5.79392789383802,2023-07-20 17:16:00,2023-07-21 11:11:00,3.12,83,706.88,0.569494621292008,1.97127028245646
134,"A3",23,0.600865604396597,0.0234950971554206,3.91020836997567,2023-07-20 17:16:00,2023-07-21 11:11:00,1.91,75,708.09,0.448679818477089,1.25624185458268
135,"B1",23,0.76515083040129,0.0135696240319756,1.7734574011844,2023-07-20 17:16:00,2023-07-21 11:11:00,3.27,85,706.73,0.603486122398412,1.55271008126675
136,"B3",23,0.722403627096868,0.0518197516658009,7.17324079255381,2023-07-20 17:16:00,2023-07-21 11:11:00,1.87,78,708.13,0.490715233936524,1.78014889348948
137,"D4",23,0.562797522033088,0.00606115170608131,1.07696844225355,2023-07-20 17:16:00,2023-07-21 11:11:00,1.68,71,708.32,0.437884193068002,1.25003022216134
138,"C3",23,0.859588182877091,0.0119901017297063,1.39486581697467,2023-07-20 17:16:00,2023-07-21 11:11:00,3.8,93,706.2,0.732675054977568,2.17848026932769
139,"C4",23,0.496562681404966,0.0187261714757644,3.77115964952922,2023-07-20 17:16:00,2023-07-21 11:11:00,1.31,70,708.69,0.359746904141472,1.1708593386809
141,"C2",23,0.865870094490355,0.0425254453294452,4.91129623254575,2023-07-20 17:16:00,2023-07-21 11:11:00,3.02,84,706.98,0.749409763396163,1.83376198858203
142,"C1",23,1.41222925860476,0.0955003373353291,6.76238201081322,2023-07-20 17:16:00,2023-07-21 11:11:00,5.41,97,704.59,1.00364447126659,3.0483587954471
143,"D2",23,0.696028805251341,0.0336081617625458,4.82855903505455,2023-07-20 17:16:00,2023-07-21 11:11:00,2.25,80,707.75,0.469005972076009,1.22624483566977
144,"D3",23,0.769141273708264,0.0585285564940097,7.60959767661742,2023-07-20 17:16:00,2023-07-21 11:11:00,2.1,74,707.9,0.518176258029532,1.29184423651469
