"ID_fish","chamber_ch","Temp_class","RMR","RMR_var","RMR_perc","time_start","time_end","mass","length","volume_net","SMR","MMR"
33,"D4",18,0.563658289757129,0.0254702454467805,4.5187387304736,2023-06-22 15:21:00,2023-06-23 08:26:00,2.62,79,707.38,0.367475623251464,1.49617180273072
34,"D3",18,1.34058430321428,0.206050173534487,15.3701764999371,2023-06-22 15:21:00,2023-06-23 08:26:00,4.83,93,705.17,0.929722832538102,2.28358129770044
35,"C3",18,0.807178142467465,0.0538169309543571,6.66729289644092,2023-06-22 15:21:00,2023-06-23 08:26:00,3.5,92,706.5,0.615165189224875,1.67540149537128
37,"C1",18,0.850179659312226,0.0755443039539321,8.88568705760916,2023-06-22 15:21:00,2023-06-23 08:26:00,5.02,97,704.98,0.630947469308566,2.37940183818181
38,"D2",18,0.724530414229176,0.056724800277165,7.82918137915773,2023-06-22 15:21:00,2023-06-23 08:26:00,2.21,76,707.79,0.458276833602533,1.55264390334145
39,"C2",18,0.585749096813598,0.0720601198122593,12.3022161202223,2023-06-22 15:21:00,2023-06-23 08:26:00,2.3,78,707.7,0.378050430990904,1.52724968948603
41,"B3",18,0.870352403639856,0.0411056347112524,4.7228725444253,2023-06-22 15:21:00,2023-06-23 08:26:00,2.97,82,707.03,0.660523804986471,2.44491974993209
42,"A3",18,1.39977945260529,0.176620025010022,12.6177037876427,2023-06-22 15:21:00,2023-06-23 08:26:00,5.1,92,704.9,1.0151587654406,2.63514771383184
43,"B2",18,0.675537977267752,0.0140469000017504,2.07936496162122,2023-06-22 15:21:00,2023-06-23 08:26:00,3.36,84,706.64,0.568067298943501,1.79470105925308
44,"B1",18,0.738943944191475,0.00516566703075153,0.699060743559325,2023-06-22 15:21:00,2023-06-23 08:26:00,3.93,87,706.07,0.623968909265085,1.65993063476585
45,"A1",18,0.880431610166064,0.0329811892033478,3.74602511115281,2023-06-22 15:21:00,2023-06-23 08:26:00,3.49,83,706.51,0.665008769343362,1.83197679521613
46,"A4",18,0.336476901039867,0.00537216789692087,1.59659337099171,2023-06-22 15:21:00,2023-06-23 08:26:00,1.76,70,708.24,0.25426743591305,1.02267613627546
47,"A2",18,0.540783664787987,0.0210271261649163,3.88826947521795,2023-06-22 15:21:00,2023-06-23 08:26:00,1.52,69,708.48,0.406012086039967,0.919915448329958
48,"B4",18,0.828949835291105,0.0244833805769443,2.95354188330907,2023-06-22 15:21:00,2023-06-23 08:26:00,3.18,80,706.82,0.630239200943518,2.3162399949732
