"ID_fish","chamber_ch","Temp_class","RMR","RMR_var","RMR_perc","time_start","time_end","mass","length","volume_net","SMR","MMR"
81,"B1",23,0.734508616298326,0.0241963659155081,3.29422492515467,2023-08-15 17:24:00,2023-08-16 09:39:00,4.28,94,705.72,0.512319789481074,1.8140197462151
82,"A1",23,0.53509541209387,0.0090553434242987,1.69228575308924,2023-08-15 17:24:00,2023-08-16 09:39:00,1.55,71,708.45,0.399582093545647,1.19202515743459
83,"B2",23,0.448133835952972,0.00449266399021144,1.00252728755856,2023-08-15 17:24:00,2023-08-16 09:39:00,2,78,708,0.363784336317067,1.34771446474272
84,"B3",23,0.720242400226773,0.0415581177192308,5.77001821971964,2023-08-15 17:24:00,2023-08-16 09:39:00,3.55,82,706.45,0.423751535383405,2.07683285485381
85,"B4",23,0.654265181996993,0.0387865612246341,5.92826307923754,2023-08-15 17:24:00,2023-08-16 09:39:00,3.66,97,706.34,0.415006549174989,2.33578382640688
86,"A2",23,0.842997216100545,0.0970304852866819,11.510178614292,2023-08-15 17:24:00,2023-08-16 09:39:00,3.29,89,706.71,0.551990357842577,1.68991140090549
87,"A3",23,0.620617534108298,0.0100181728917568,1.61422653102298,2023-08-15 17:24:00,2023-08-16 09:39:00,2.92,85,707.08,0.465721835784349,1.42492124445983
88,"A4",23,0.708885392660594,0.0168362577121007,2.37503239401093,2023-08-15 17:24:00,2023-08-16 09:39:00,2.75,85,707.25,0.548103492817831,1.78548005981259
89,"D2",23,0.887024924724569,0.0138304747664431,1.55919798654334,2023-08-15 17:24:00,2023-08-16 09:39:00,3.96,90,706.04,0.749406948681471,2.01930097917649
90,"C1",23,0.762104027098626,0.0153800100739501,2.01809851766598,2023-08-15 17:24:00,2023-08-16 09:39:00,3.26,85,706.74,0.589312561985635,1.46536787457527
94,"C4",23,0.739537935666269,0.0326764523809052,4.4184957667474,2023-08-15 17:24:00,2023-08-16 09:39:00,2.2,76,707.8,0.575255728722851,1.1975729597082
95,"C2",23,0.795096227550648,0.0256578217549009,3.22700836274141,2023-08-15 17:24:00,2023-08-16 09:39:00,2.54,86,707.46,0.618956324427086,2.64458706988752
96,"D3",23,1.00319671175373,0.160780144387894,16.0267814381915,2023-08-15 17:24:00,2023-08-16 09:39:00,2.88,85,707.12,0.534416775788174,1.71515235731527
