"ID_fish","chamber_ch","Temp_class","RMR","RMR_var","RMR_perc","time_start","time_end","mass","length","volume_net","SMR","MMR"
49,"A2",18,1.58634611235278,0.075764300467689,4.77602585449146,2023-09-23 17:36:00,2023-09-24 08:11:00,8.41,108,701.59,1.36272097547436,3.18482762796886
51,"B1",18,1.64465413074376,0.0620128946120456,3.77057360893269,2023-09-23 17:36:00,2023-09-24 08:11:00,8.67,107,701.33,1.40402651579418,4.35368785567835
52,"B3",18,1.48452633575309,0.0746593001262345,5.02916643027153,2023-09-23 17:36:00,2023-09-24 08:11:00,5.98,100,704.02,1.22405402515683,2.77702980613049
53,"B2",18,0.96116873369923,0.0837757383022202,8.71602824405183,2023-09-23 17:36:00,2023-09-24 08:11:00,4.19,94,705.81,0.639842728401306,2.13216818703911
54,"A4",18,1.6872189682557,0.270656094136527,16.0415511696351,2023-09-23 17:36:00,2023-09-24 08:11:00,10.68,118,699.32,1.32454666705823,3.37799935813061
55,"A1",18,1.0007472329842,0.0291966549619389,2.91748545483111,2023-09-23 17:36:00,2023-09-24 08:11:00,4.55,94,705.45,0.803984026381856,2.031328959723
56,"A3",18,1.81738609927426,0.173300059054201,9.53567649292599,2023-09-23 17:36:00,2023-09-24 08:11:00,10.44,112,699.56,1.40678439976577,4.12394864784826
58,"C1",18,0.623027157233433,0.0325085608713196,5.21784010438239,2023-09-23 17:36:00,2023-09-24 08:11:00,3.41,88,706.59,0.414480250071167,2.07132230558961
60,"D4",18,2.38758131063275,1.27093137919817,53.2309150493958,2023-09-23 17:36:00,2023-09-24 08:11:00,10.32,119,699.68,1.40466458556702,4.82046763427654
61,"C3",18,0.849634997093395,0.0888981360261639,10.4630972512061,2023-09-23 17:36:00,2023-09-24 08:11:00,3.59,88,706.41,0.609594640786314,1.60356434933039
62,"D3",18,2.09940885433958,0.576601281523062,27.4649352045553,2023-09-23 17:36:00,2023-09-24 08:11:00,10.1,113,699.9,1.53499270944488,4.62408293054052
63,"C2",18,1.81952771402149,0.0993114656071909,5.45809029683282,2023-09-23 17:36:00,2023-09-24 08:11:00,6.22,97,703.78,1.59721116099242,2.80799228237443
64,"C4",18,1.39915322808575,0.150948615837001,10.7885693151365,2023-09-23 17:36:00,2023-09-24 08:11:00,5.44,98,704.56,1.06401602716063,2.33740922992681
