"ID_fish","chamber_ch","Temp_class","RMR","RMR_var","RMR_perc","time_start","time_end","mass","length","volume_net","SMR","MMR"
81,"A2",18,0.303683772367882,0.0173088569075938,5.69963181523769,2023-04-27 17:17:00,2023-04-28 10:17:00,1.93,71,708.07,0.16053367491,0.862779192894936
82,"B3",18,0.277036152626866,0.0216996740489596,7.83279504974443,2023-04-27 17:17:00,2023-04-28 10:17:00,0.74,60,709.26,0.145691604793333,0.498802068828324
83,"B4",18,0.310870543023673,0.0150124005057213,4.82914860948345,2023-04-27 17:17:00,2023-04-28 10:17:00,1.43,72,708.57,0.184754234839556,0.994174746603876
84,"B1",18,0.574179365060757,0.0374477015091699,6.52195181295087,2023-04-27 17:17:00,2023-04-28 10:17:00,2.1,76,707.9,0.309081210019072,1.03224417613351
85,"A3",18,0.413574591757443,0.0159704698557758,3.86156939378479,2023-04-27 17:17:00,2023-04-28 10:17:00,1.75,75,708.25,0.28259298005858,0.93057243125778
86,"A1",18,0.426922810090734,0.0312767304085733,7.32608557549924,2023-04-27 17:17:00,2023-04-28 10:17:00,0.78,59,709.22,0.204037053684108,0.757734580951049
87,"A4",18,0.615007050900519,0.0823108490553585,13.3837244524003,2023-04-27 17:17:00,2023-04-28 10:17:00,2.28,80,707.72,0.322333886346846,0.975183827522818
88,"B2",18,0.468177417670936,0.0559029018124419,11.9405378607419,2023-04-27 17:17:00,2023-04-28 10:17:00,2.18,76,707.82,0.25596901979259,0.992270620321999
89,"D2",18,0.554009298568076,0.043031083529157,7.76721322916016,2023-04-27 17:17:00,2023-04-28 10:17:00,2.24,78,707.76,0.387332282771075,1.13739184727248
90,"C4",18,0.521670878481286,0.0427763899319689,8.19988074789637,2023-04-27 17:17:00,2023-04-28 10:17:00,1.23,64,708.77,0.275319496358984,0.969537694079751
91,"C2",18,0.437874321596787,0.0379739852138303,8.67234805533957,2023-04-27 17:17:00,2023-04-28 10:17:00,2.02,73,707.98,0.265899832084902,1.00850509936263
92,"C1",18,0.339690045070021,0.0196564334743617,5.78657919466255,2023-04-27 17:17:00,2023-04-28 10:17:00,0.68,58,709.32,0.179987502312889,0.498158126869622
93,"D1",18,0.285582283248615,0.0134941355924534,4.72513050843075,2023-04-27 17:17:00,2023-04-28 10:17:00,1.22,66,708.78,0.183465977316444,0.58310279178156
94,"D3",18,0.361186675604637,0.0106930107257265,2.96052192618295,2023-04-27 17:17:00,2023-04-28 10:17:00,1.99,73,708.01,0.257640774075335,0.842977500812176
95,"C3",18,0.577891345084364,0.0506655838697184,8.76732006815607,2023-04-27 17:17:00,2023-04-28 10:17:00,2.83,83,707.17,0.34349495281084,0.668486375549546
96,"D4",18,0.539186118241373,0.0413620186248314,7.67119501513487,2023-04-27 17:17:00,2023-04-28 10:17:00,2.16,78,707.84,0.342964597042022,0.875229788997043
