"ID_fish","chamber_ch","Temp_class","RMR","RMR_var","RMR_perc","time_start","time_end","mass","length","volume_net","SMR","MMR"
129,"A2",23,1.05962458448558,0.0504253563700707,4.75879449272601,2023-08-18 14:41:00,2023-08-19 14:51:00,4.8,96,705.2,0.839626749716363,1.98345264592003
130,"B3",23,0.713254174609626,0.0149604282680064,2.09748905797775,2023-08-18 14:41:00,2023-08-19 14:51:00,2.06,79,707.94,0.548259599308697,1.53280759908517
131,"B2",23,0.649642158238112,0.0177901583928126,2.73845503516291,2023-08-18 14:41:00,2023-08-19 14:51:00,2.49,78,707.51,0.474332132450959,1.73172831991174
132,"A4",23,0.845324163931709,0.0250593158955749,2.96446226960091,2023-08-18 14:41:00,2023-08-19 14:51:00,2.91,81,707.09,0.686228834066625,1.58448942493011
134,"A1",23,0.571320339418785,0.0100656909519087,1.76182961771477,2023-08-18 14:41:00,2023-08-19 14:51:00,1.93,74,708.07,0.44176774821971,1.22503956833766
135,"B1",23,0.915240915075176,0.0333993389854109,3.64924015472664,2023-08-18 14:41:00,2023-08-19 14:51:00,3.62,87,706.38,0.69930121980704,1.82703169495722
136,"A3",23,0.686261538649747,0.0672640053751256,9.80151175417331,2023-08-18 14:41:00,2023-08-19 14:51:00,1.9,78,708.1,0.437501999662881,1.05339743493872
137,"D2",23,0.55368899873964,0.0103783818577323,1.8744063691633,2023-08-18 14:41:00,2023-08-19 14:51:00,1.9,70,708.1,0.42371001505083,1.10683868784426
138,"D4",23,0.777058348616802,0.0429033743455408,5.52125518269132,2023-08-18 14:41:00,2023-08-19 14:51:00,3.94,93,706.06,0.579383712400227,2.04402268568083
139,"C3",23,0.530009212756226,0.0153016923460908,2.88706157889536,2023-08-18 14:41:00,2023-08-19 14:51:00,1.45,69,708.55,0.414108375730709,1.20977633848642
141,"D3",23,0.626326704803976,0.0539048526546211,8.60650715372131,2023-08-18 14:41:00,2023-08-19 14:51:00,2.78,84,707.22,0.457412397199856,1.59755705571902
142,"C2",23,1.25103022849712,0.0969974229616378,7.7534036150479,2023-08-18 14:41:00,2023-08-19 14:51:00,5,97,705,1.07743520778646,2.677749427494
143,"C1",23,0.706418556788953,0.038384075679922,5.43361655933813,2023-08-18 14:41:00,2023-08-19 14:51:00,2.46,80,707.54,0.468192361940452,0.993942655578396
144,"C4",23,0.610219560268967,0.0049287814795262,0.807706242217758,2023-08-18 14:41:00,2023-08-19 14:51:00,2.36,75,707.64,0.529797237082454,1.35387853723485
