"ID_fish","chamber_ch","Temp_class","RMR","RMR_var","RMR_perc","time_start","time_end","mass","length","volume_net","SMR","MMR"
81,"B1",23,0.955186113311602,0.0623921694838055,6.53193850018335,2023-07-17 15:15:00,2023-07-18 09:08:00,4.173,90,705.827,0.657833832667913,2.21733322877911
82,"A1",23,0.538888970873821,0.00787388187301988,1.46113249641242,2023-07-17 15:15:00,2023-07-18 09:08:00,1.365,68,708.635,0.38348394096957,1.24871453278917
83,"A4",23,0.604910241134037,0.00477079352880437,0.788677923498282,2023-07-17 15:15:00,2023-07-18 09:08:00,1.971,79,708.029,0.529808952997191,1.32126545317029
84,"B4",23,0.914683603161905,0.0362804704341439,3.96645029043141,2023-07-17 15:15:00,2023-07-18 09:08:00,3.255,84,706.745,0.686651319657723,1.86944529035247
85,"A3",23,0.97269299877215,0.0173710388696475,1.78587065924966,2023-07-17 15:15:00,2023-07-18 09:08:00,3.61,97,706.39,0.807411670438218,2.21062909475293
86,"A2",23,1.13896360924117,0.0643515470114573,5.65000905115234,2023-07-17 15:15:00,2023-07-18 09:08:00,3.301,88,706.699,0.801003464792029,1.80147499847536
87,"B3",23,0.770877538995232,0.0191700952223371,2.48678866001513,2023-07-17 15:15:00,2023-07-18 09:08:00,2.996,85,707.004,0.583065870184184,1.91272000301835
88,"B2",23,0.615391299932673,0.016367713236986,2.65972451004372,2023-07-17 15:15:00,2023-07-18 09:08:00,2.572,82,707.428,0.454491558074217,1.57863022184602
89,"C3",23,0.975063823284984,0.0459131626326663,4.70873408860409,2023-07-17 15:15:00,2023-07-18 09:08:00,3.825,85,706.175,0.756963561009501,2.11362108203707
90,"D3",23,1.09663135076367,0.127857394302336,11.6591044213079,2023-07-17 15:15:00,2023-07-18 09:08:00,3.27,85,706.73,0.713569194888442,1.89146216579533
94,"C1",23,0.687402140549036,0.0188771508836399,2.74615829222797,2023-07-17 15:15:00,2023-07-18 09:08:00,2.101,76,707.899,0.516880848295811,1.42306830318143
95,"C2",23,0.999276335015439,0.0586262421213639,5.86686986042335,2023-07-17 15:15:00,2023-07-18 09:08:00,2.442,85,707.558,0.70638530130838,1.81036660999364
96,"D2",23,1.0236439730808,0.103218138330081,10.083402144149,2023-07-17 15:15:00,2023-07-18 09:08:00,2.981,86,707.019,0.68849572555736,1.88639501610423
