
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.319	with	FireStingO2	(Firmware	3.10)	---	Pyro	Science	---	Device	Name:	A Coral
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Oxygen Sensor Spot / FTC (normal range, fast)	mg/l (ppm)	ON	WE7-530-200	3	ON External	20.000	ON	1013	0.000	40%	400x	10	ON fiber length	4.00	
Ch 2	Oxygen Sensor Spot / FTC (normal range, fast)	mg/l (ppm)	ON	WE7-530-200	3	ON External	20.000	ON	1013	0.000	40%	400x	10	ON fiber length	2.00	
Ch 3	Robust Oxygen Probe (normal range)	mg/l (ppm)	ON	XB6-538-214	3	ON External	20.000	ON	1013	0.000	15%	200x	10	ON fiber length	2.00	
Ch 4	Oxygen Sensor Spot / FTC (normal range, fast)	mg/l (ppm)	ON	WE7-530-200	3	ON External	20.000	ON	1013	0.000	40%	400x	10	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	-0.100	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	22.827	1013	100.000	20.950	53.000	21.763	0.817	0.106	4000	0.799	-0.043	1.279	0.000	-0.000301	-0.100	
Ch 2	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	22.833	1013	100.000	20.950	53.000	21.385	0.817	0.106	4000	0.799	-0.043	0.811	0.000	-0.000301	-0.100	
Ch 3	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	22.835	1014	100.000	20.950	53.800	21.928	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.100	
Ch 4	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	22.843	1013	100.000	20.950	53.000	21.658	0.817	0.106	4000	0.799	-0.043	0.811	0.000	-0.000301	-0.100	
Data	Smoothing:	3	
Date:	17/06/2023	
			 	Oxygen	Oxygen	Oxygen	Oxygen	Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
17/06/2023	13:13:39	3412.00		8.5903	8.5450	8.5966	8.5596	22.289	22.289	22.289	22.289	1007.15	---	22.289	---	---	21.919	21.600	22.105	21.855	677.366	242.496	243.848	814.043	5.446	6.451	6.212	6.930	
17/06/2023	13:13:41	3414.00		8.5894	8.5475	8.5974	8.5577	22.289	22.289	22.289	22.289	1007.18	---	22.289	---	---	21.920	21.596	22.103	21.858	677.399	242.500	243.842	814.082	5.463	6.407	6.174	6.974	
17/06/2023	13:13:43	3416.00		8.5876	8.5454	8.5979	8.5561	22.292	22.292	22.292	22.292	1007.17	---	22.292	---	---	21.922	21.598	22.102	21.859	677.432	242.485	243.839	814.062	5.457	6.372	6.150	7.018	
17/06/2023	13:13:45	3418.00		8.5868	8.5492	8.5996	8.5559	22.288	22.288	22.288	22.288	1007.19	---	22.288	---	---	21.924	21.594	22.101	21.860	677.421	242.421	243.834	814.111	5.496	6.393	6.140	7.066	
17/06/2023	13:13:47	3420.00		8.5875	8.5483	8.6008	8.5555	22.288	22.288	22.288	22.288	1007.18	---	22.288	---	---	21.923	21.596	22.099	21.861	677.391	242.406	243.833	814.139	5.501	6.423	6.140	7.040	
17/06/2023	13:13:49	3422.00		8.5896	8.5509	8.6027	8.5577	22.286	22.286	22.286	22.286	1007.18	---	22.286	---	---	21.921	21.593	22.097	21.859	677.391	242.410	243.846	814.135	5.518	6.444	6.130	7.021	
17/06/2023	13:13:51	3424.00		8.5902	8.5487	8.6000	8.5594	22.286	22.286	22.286	22.286	1007.17	---	22.286	---	---	21.920	21.596	22.101	21.856	677.406	242.468	243.857	814.004	5.516	6.426	6.130	6.963	
17/06/2023	13:13:53	3426.00		8.5906	8.5499	8.5987	8.5614	22.285	22.285	22.285	22.285	1007.12	---	22.285	---	---	21.920	21.594	22.103	21.854	677.432	242.462	243.852	813.892	5.501	6.426	6.143	7.070	
17/06/2023	13:13:55	3428.00		8.5892	8.5493	8.5986	8.5615	22.283	22.283	22.283	22.283	1007.12	---	22.283	---	---	21.922	21.596	22.104	21.854	677.430	242.475	243.842	813.803	5.466	6.421	6.143	7.073	
17/06/2023	13:13:57	3430.00		8.5904	8.5476	8.6017	8.5644	22.282	22.282	22.282	22.282	1007.10	---	22.282	---	---	21.921	21.598	22.100	21.851	677.418	242.466	243.832	813.733	5.449	6.432	6.153	7.035	
17/06/2023	13:13:59	3432.00		8.5916	8.5481	8.6012	8.5659	22.282	22.282	22.282	22.282	1007.11	---	22.282	---	---	21.920	21.598	22.101	21.849	677.414	242.442	243.821	813.721	5.456	6.461	6.137	6.898	
17/06/2023	13:14:01	3434.00		8.5916	8.5432	8.6001	8.5641	22.288	22.288	22.288	22.288	1007.09	---	22.288	---	---	21.918	21.602	22.100	21.850	677.403	242.473	243.805	813.673	5.479	6.466	6.165	6.921	
17/06/2023	13:14:03	3436.00		8.5906	8.5458	8.5988	8.5619	22.291	22.291	22.291	22.291	1007.08	---	22.291	---	---	21.918	21.598	22.101	21.852	677.376	242.456	243.812	813.666	5.477	6.415	6.172	6.950	
17/06/2023	13:14:05	3438.00		8.5886	8.5438	8.5951	8.5612	22.295	22.295	22.295	22.295	1007.14	---	22.295	---	---	21.920	21.599	22.105	21.851	677.381	242.491	243.832	813.691	5.468	6.395	6.210	7.026	
17/06/2023	13:14:07	3440.00		8.5895	8.5450	8.5932	8.5610	22.294	22.294	22.294	22.294	1007.16	---	22.294	---	---	21.919	21.598	22.108	21.852	677.385	242.476	243.851	813.703	5.472	6.381	6.190	7.051	
17/06/2023	13:14:09	3442.00		8.5892	8.5457	8.5932	8.5612	22.293	22.293	22.293	22.293	1007.16	---	22.293	---	---	21.920	21.598	22.108	21.852	677.384	242.455	243.854	813.698	5.496	6.419	6.186	7.025	
17/06/2023	13:14:11	3444.00		8.5897	8.5454	8.5967	8.5584	22.289	22.289	22.289	22.289	1007.15	---	22.289	---	---	21.920	21.599	22.104	21.857	677.360	242.441	243.857	813.694	5.500	6.421	6.155	6.973	
17/06/2023	13:14:13	3446.00		8.5898	8.5478	8.5985	8.5586	22.291	22.291	22.291	22.291	1007.18	---	22.291	---	---	21.919	21.595	22.101	21.856	677.329	242.426	243.849	813.756	5.501	6.426	6.182	6.922	
17/06/2023	13:14:15	3448.00		8.5911	8.5450	8.5978	8.5576	22.291	22.291	22.291	22.291	1007.20	---	22.291	---	---	21.918	21.599	22.102	21.857	677.329	242.445	243.844	813.833	5.479	6.444	6.183	6.909	
17/06/2023	13:14:17	3450.00		8.5914	8.5464	8.5986	8.5589	22.292	22.292	22.292	22.292	1007.17	---	22.292	---	---	21.917	21.597	22.101	21.855	677.312	242.413	243.819	813.832	5.500	6.449	6.193	6.958	
17/06/2023	13:14:19	3452.00		8.5915	8.5497	8.5998	8.5620	22.286	22.286	22.286	22.286	1007.15	---	22.286	---	---	21.919	21.594	22.101	21.853	677.308	242.395	243.812	813.739	5.491	6.421	6.165	6.882	
17/06/2023	13:14:21	3454.00		8.5927	8.5504	8.6018	8.5665	22.281	22.281	22.281	22.281	1007.17	---	22.281	---	---	21.918	21.595	22.100	21.848	677.297	242.395	243.804	813.603	5.490	6.423	6.152	6.904	
17/06/2023	13:14:23	3456.00		8.5949	8.5516	8.6017	8.5684	22.281	22.281	22.281	22.281	1007.19	---	22.281	---	---	21.916	21.593	22.100	21.846	677.283	242.394	243.806	813.523	5.489	6.416	6.147	6.973	
17/06/2023	13:14:25	3458.00		8.5959	8.5465	8.6005	8.5700	22.282	22.282	22.282	22.282	1007.19	---	22.282	---	---	21.914	21.600	22.102	21.844	677.277	242.418	243.809	813.515	5.484	6.445	6.149	7.003	
17/06/2023	13:14:27	3460.00		8.5957	8.5468	8.5988	8.5674	22.289	22.289	22.289	22.289	1007.19	---	22.289	---	---	21.912	21.597	22.102	21.845	677.257	242.413	243.814	813.537	5.473	6.426	6.160	7.035	
17/06/2023	13:14:29	3462.00		8.5934	8.5466	8.5961	8.5664	22.292	22.292	22.292	22.292	1007.17	---	22.292	---	---	21.914	21.597	22.104	21.845	677.258	242.427	243.845	813.609	5.463	6.420	6.163	7.038	
17/06/2023	13:14:31	3464.00		8.5923	8.5478	8.5954	8.5638	22.297	22.297	22.297	22.297	1007.18	---	22.297	---	---	21.914	21.594	22.104	21.847	677.269	242.402	243.847	813.647	5.467	6.446	6.169	7.120	
17/06/2023	13:14:33	3466.00		8.5900	8.5470	8.5959	8.5621	22.298	22.298	22.298	22.298	1007.19	---	22.298	---	---	21.917	21.594	22.103	21.849	677.266	242.386	243.862	813.714	5.468	6.455	6.179	7.136	
17/06/2023	13:14:35	3468.00		8.5898	8.5470	8.5974	8.5611	22.299	22.299	22.299	22.299	1007.17	---	22.299	---	---	21.917	21.594	22.100	21.850	677.264	242.370	243.856	813.675	5.477	6.466	6.175	7.077	
17/06/2023	13:14:37	3470.00		8.5880	8.5465	8.5960	8.5596	22.303	22.303	22.303	22.303	1007.16	---	22.303	---	---	21.918	21.594	22.101	21.851	677.267	242.387	243.865	813.665	5.470	6.444	6.193	7.005	
17/06/2023	13:14:39	3472.00		8.5864	8.5465	8.5936	8.5582	22.308	22.308	22.308	22.308	1007.12	---	22.308	---	---	21.919	21.592	22.103	21.852	677.306	242.437	243.862	813.701	5.482	6.402	6.174	6.984	
17/06/2023	13:14:41	3474.00		8.5871	8.5408	8.5917	8.5561	22.313	22.313	22.313	22.313	1007.14	---	22.313	---	---	21.917	21.598	22.104	21.853	677.300	242.460	243.855	813.796	5.463	6.361	6.185	6.986	
17/06/2023	13:14:43	3476.00		8.5869	8.5409	8.5907	8.5539	22.316	22.316	22.316	22.316	1007.14	---	22.316	---	---	21.916	21.597	22.104	21.855	677.295	242.468	243.837	813.842	5.461	6.324	6.155	7.035	
17/06/2023	13:14:45	3478.00		8.5880	8.5405	8.5908	8.5548	22.315	22.315	22.315	22.315	1007.13	---	22.315	---	---	21.915	21.598	22.104	21.854	677.264	242.455	243.828	813.815	5.481	6.365	6.194	7.108	
17/06/2023	13:14:47	3480.00		8.5867	8.5422	8.5913	8.5547	22.315	22.315	22.315	22.315	1007.12	---	22.315	---	---	21.917	21.596	22.104	21.854	677.293	242.474	243.839	813.745	5.500	6.397	6.188	7.118	
17/06/2023	13:14:49	3482.00		8.5868	8.5413	8.5913	8.5556	22.316	22.316	22.316	22.316	1007.13	---	22.316	---	---	21.916	21.597	22.103	21.853	677.302	242.438	243.857	813.717	5.527	6.429	6.183	7.124	
17/06/2023	13:14:51	3484.00		8.5862	8.5396	8.5922	8.5562	22.318	22.318	22.318	22.318	1007.17	---	22.318	---	---	21.916	21.598	22.101	21.851	677.344	242.426	243.856	813.636	5.522	6.452	6.144	7.100	
17/06/2023	13:14:53	3486.00		8.5847	8.5435	8.5915	8.5576	22.319	22.319	22.319	22.319	1007.20	---	22.319	---	---	21.918	21.593	22.102	21.849	677.340	242.400	243.833	813.616	5.510	6.440	6.126	7.057	
17/06/2023	13:14:55	3488.00		8.5860	8.5455	8.5915	8.5577	22.314	22.314	22.314	22.314	1007.21	---	22.314	---	---	21.918	21.592	22.103	21.850	677.327	242.370	243.840	813.596	5.508	6.459	6.130	6.986	
17/06/2023	13:14:57	3490.00		8.5873	8.5456	8.5912	8.5568	22.313	22.313	22.313	22.313	1007.24	---	22.313	---	---	21.916	21.592	22.104	21.852	677.279	242.382	243.846	813.644	5.500	6.459	6.129	6.928	
17/06/2023	13:14:59	3492.00		8.5892	8.5411	8.5936	8.5572	22.312	22.312	22.312	22.312	1007.28	---	22.312	---	---	21.914	21.598	22.101	21.852	677.228	242.379	243.846	813.689	5.513	6.469	6.146	6.983	
17/06/2023	13:15:01	3494.00		8.5915	8.5393	8.5956	8.5572	22.309	22.309	22.309	22.309	1007.23	---	22.309	---	---	21.912	21.601	22.100	21.853	677.194	242.437	243.832	813.763	5.507	6.441	6.152	7.052	
17/06/2023	13:15:03	3496.00		8.5918	8.5442	8.5958	8.5575	22.309	22.309	22.309	22.309	1007.17	---	22.309	---	---	21.912	21.595	22.099	21.852	677.144	242.433	243.812	813.756	5.511	6.402	6.162	7.005	
17/06/2023	13:15:05	3498.00		8.5915	8.5473	8.5959	8.5567	22.309	22.309	22.309	22.309	1007.13	---	22.309	---	---	21.912	21.591	22.099	21.853	677.101	242.440	243.811	813.731	5.499	6.361	6.157	6.986	
17/06/2023	13:15:07	3500.00		8.5892	8.5517	8.5958	8.5572	22.312	22.312	22.312	22.312	1007.18	---	22.312	---	---	21.914	21.584	22.098	21.852	677.065	242.395	243.794	813.643	5.474	6.362	6.154	6.914	
17/06/2023	13:15:09	3502.00		8.5896	8.5507	8.5937	8.5573	22.313	22.313	22.313	22.313	1007.21	---	22.313	---	---	21.913	21.585	22.101	21.851	677.047	242.343	243.808	813.631	5.449	6.357	6.152	6.979	
17/06/2023	13:15:11	3504.00		8.5900	8.5516	8.5928	8.5575	22.314	22.314	22.314	22.314	1007.18	---	22.314	---	---	21.912	21.584	22.102	21.851	677.054	242.315	243.818	813.627	5.443	6.398	6.155	6.962	
17/06/2023	13:15:13	3506.00		8.5889	8.5460	8.5902	8.5570	22.318	22.318	22.318	22.318	1007.14	---	22.318	---	---	21.913	21.590	22.104	21.850	677.068	242.349	243.848	813.663	5.465	6.414	6.195	7.011	
17/06/2023	13:15:15	3508.00		8.5881	8.5446	8.5903	8.5564	22.321	22.321	22.321	22.321	1007.12	---	22.321	---	---	21.913	21.591	22.103	21.850	677.092	242.394	243.857	813.674	5.482	6.425	6.210	6.987	
17/06/2023	13:15:17	3510.00		8.5879	8.5437	8.5891	8.5567	22.322	22.322	22.322	22.322	1007.14	---	22.322	---	---	21.913	21.592	22.104	21.850	677.140	242.405	243.851	813.612	5.473	6.451	6.241	7.011	
17/06/2023	13:15:19	3512.00		8.5875	8.5425	8.5909	8.5575	22.322	22.322	22.322	22.322	1007.16	---	22.322	---	---	21.913	21.593	22.102	21.848	677.152	242.402	243.846	813.588	5.472	6.452	6.192	6.946	
17/06/2023	13:15:21	3514.00		8.5876	8.5395	8.5925	8.5587	22.324	22.324	22.324	22.324	1007.16	---	22.324	---	---	21.913	21.597	22.099	21.846	677.188	242.384	243.825	813.563	5.455	6.467	6.181	6.982	
17/06/2023	13:15:23	3516.00		8.5874	8.5372	8.5927	8.5572	22.326	22.326	22.326	22.326	1007.17	---	22.326	---	---	21.912	21.599	22.098	21.848	677.160	242.393	243.834	813.665	5.447	6.406	6.158	6.932	
17/06/2023	13:15:25	3518.00		8.5866	8.5406	8.5891	8.5548	22.332	22.332	22.332	22.332	1007.13	---	22.332	---	---	21.912	21.593	22.101	21.849	677.139	242.379	243.829	813.675	5.464	6.404	6.172	7.012	
17/06/2023	13:15:27	3520.00		8.5836	8.5429	8.5888	8.5537	22.334	22.334	22.334	22.334	1007.16	---	22.334	---	---	21.915	21.589	22.101	21.850	677.093	242.387	243.826	813.716	5.497	6.416	6.175	7.018	
17/06/2023	13:15:29	3522.00		8.5826	8.5456	8.5889	8.5537	22.336	22.336	22.336	22.336	1007.15	---	22.336	---	---	21.916	21.585	22.100	21.849	677.101	242.403	243.815	813.687	5.526	6.451	6.172	7.101	
17/06/2023	13:15:31	3524.00		8.5817	8.5450	8.5880	8.5544	22.336	22.336	22.336	22.336	1007.18	---	22.336	---	---	21.917	21.586	22.101	21.849	677.129	242.412	243.812	813.714	5.522	6.442	6.157	7.082	
17/06/2023	13:15:33	3526.00		8.5838	8.5421	8.5853	8.5526	22.336	22.336	22.336	22.336	1007.20	---	22.336	---	---	21.914	21.590	22.105	21.851	677.159	242.417	243.828	813.771	5.503	6.405	6.148	7.069	
17/06/2023	13:15:35	3528.00		8.5848	8.5408	8.5833	8.5526	22.335	22.335	22.335	22.335	1007.21	---	22.335	---	---	21.913	21.592	22.108	21.851	677.168	242.394	243.858	813.799	5.493	6.410	6.161	6.963	
17/06/2023	13:15:37	3530.00		8.5863	8.5410	8.5853	8.5530	22.334	22.334	22.334	22.334	1007.17	---	22.334	---	---	21.912	21.592	22.106	21.851	677.179	242.335	243.866	813.825	5.479	6.415	6.179	7.014	
17/06/2023	13:15:39	3532.00		8.5849	8.5421	8.5864	8.5532	22.335	22.335	22.335	22.335	1007.14	---	22.335	---	---	21.913	21.590	22.104	21.850	677.171	242.283	243.866	813.809	5.490	6.425	6.190	7.087	
17/06/2023	13:15:41	3534.00		8.5843	8.5428	8.5863	8.5526	22.337	22.337	22.337	22.337	1007.12	---	22.337	---	---	21.913	21.589	22.103	21.851	677.142	242.273	243.848	813.774	5.487	6.423	6.170	7.186	
17/06/2023	13:15:43	3536.00		8.5841	8.5436	8.5865	8.5518	22.338	22.338	22.338	22.338	1007.18	---	22.338	---	---	21.913	21.587	22.103	21.851	677.149	242.302	243.824	813.741	5.485	6.429	6.156	7.130	
17/06/2023	13:15:45	3538.00		8.5850	8.5449	8.5877	8.5518	22.337	22.337	22.337	22.337	1007.14	---	22.337	---	---	21.912	21.586	22.101	21.852	677.168	242.328	243.826	813.703	5.479	6.427	6.148	7.145	
17/06/2023	13:15:47	3540.00		8.5857	8.5445	8.5898	8.5517	22.335	22.335	22.335	22.335	1007.12	---	22.335	---	---	21.912	21.587	22.099	21.852	677.185	242.322	243.833	813.742	5.478	6.457	6.137	7.142	
17/06/2023	13:15:49	3542.00		8.5850	8.5443	8.5897	8.5520	22.333	22.333	22.333	22.333	1007.11	---	22.333	---	---	21.914	21.588	22.100	21.853	677.174	242.335	243.850	813.774	5.461	6.476	6.130	7.140	
17/06/2023	13:15:51	3544.00		8.5862	8.5489	8.5905	8.5515	22.329	22.329	22.329	22.329	1007.14	---	22.329	---	---	21.913	21.583	22.100	21.854	677.136	242.332	243.855	813.862	5.464	6.447	6.133	7.120	
17/06/2023	13:15:53	3546.00		8.5844	8.5499	8.5885	8.5517	22.329	22.329	22.329	22.329	1007.15	---	22.329	---	---	21.915	21.582	22.103	21.854	677.114	242.340	243.851	813.865	5.445	6.413	6.134	7.090	
17/06/2023	13:15:55	3548.00		8.5847	8.5474	8.5871	8.5520	22.330	22.330	22.330	22.330	1007.17	---	22.330	---	---	21.915	21.585	22.104	21.853	677.121	242.345	243.846	813.848	5.481	6.412	6.186	7.179	
17/06/2023	13:15:57	3550.00		8.5827	8.5416	8.5853	8.5526	22.335	22.335	22.335	22.335	1007.17	---	22.335	---	---	21.916	21.591	22.105	21.851	677.146	242.359	243.848	813.757	5.456	6.417	6.190	7.178	
17/06/2023	13:15:59	3552.00		8.5829	8.5392	8.5864	8.5520	22.337	22.337	22.337	22.337	1007.19	---	22.337	---	---	21.915	21.593	22.103	21.851	677.175	242.372	243.857	813.709	5.490	6.411	6.201	7.207	
17/06/2023	13:16:01	3554.00		8.5825	8.5387	8.5864	8.5518	22.341	22.341	22.341	22.341	1007.15	---	22.341	---	---	21.915	21.593	22.102	21.851	677.159	242.387	243.862	813.670	5.480	6.381	6.167	7.095	
17/06/2023	13:16:03	3556.00		8.5823	8.5376	8.5845	8.5506	22.341	22.341	22.341	22.341	1007.15	---	22.341	---	---	21.915	21.594	22.104	21.852	677.160	242.380	243.850	813.684	5.467	6.368	6.166	6.996	
17/06/2023	13:16:05	3558.00		8.5807	8.5398	8.5851	8.5490	22.344	22.344	22.344	22.344	1007.15	---	22.344	---	---	21.916	21.591	22.103	21.853	677.195	242.395	243.833	813.759	5.460	6.380	6.161	6.916	
17/06/2023	13:16:07	3560.00		8.5830	8.5418	8.5883	8.5467	22.343	22.343	22.343	22.343	1007.17	---	22.343	---	---	21.913	21.588	22.099	21.857	677.231	242.344	243.832	813.888	5.451	6.408	6.158	6.995	
17/06/2023	13:16:09	3562.00		8.5825	8.5452	8.5895	8.5473	22.344	22.344	22.344	22.344	1007.18	---	22.344	---	---	21.914	21.584	22.097	21.856	677.257	242.344	243.819	813.864	5.485	6.452	6.140	6.980	
17/06/2023	13:16:11	3564.00		8.5843	8.5439	8.5887	8.5506	22.340	22.340	22.340	22.340	1007.17	---	22.340	---	---	21.912	21.586	22.099	21.852	677.240	242.300	243.816	813.787	5.481	6.417	6.153	7.050	
17/06/2023	13:16:13	3566.00		8.5828	8.5449	8.5860	8.5511	22.341	22.341	22.341	22.341	1007.13	---	22.341	---	---	21.914	21.585	22.102	21.851	677.211	242.304	243.801	813.726	5.493	6.406	6.139	7.095	
17/06/2023	13:16:15	3568.00		8.5848	8.5421	8.5862	8.5511	22.338	22.338	22.338	22.338	1007.14	---	22.338	---	---	21.912	21.589	22.103	21.852	677.159	242.332	243.807	813.841	5.507	6.423	6.159	7.124	
17/06/2023	13:16:17	3570.00		8.5844	8.5433	8.5861	8.5485	22.340	22.340	22.340	22.340	1007.16	---	22.340	---	---	21.912	21.587	22.103	21.855	677.139	242.340	243.821	813.873	5.528	6.484	6.150	7.108	
17/06/2023	13:16:19	3572.00		8.5827	8.5417	8.5856	8.5505	22.340	22.340	22.340	22.340	1007.17	---	22.340	---	---	21.915	21.589	22.103	21.853	677.110	242.365	243.816	813.748	5.527	6.467	6.168	7.026	
17/06/2023	13:16:21	3574.00		8.5819	8.5464	8.5841	8.5518	22.343	22.343	22.343	22.343	1007.13	---	22.343	---	---	21.915	21.582	22.104	21.850	677.111	242.298	243.823	813.573	5.525	6.433	6.184	7.062	
17/06/2023	13:16:23	3576.00		8.5807	8.5457	8.5826	8.5544	22.345	22.345	22.345	22.345	1007.10	---	22.345	---	---	21.916	21.583	22.106	21.846	677.098	242.302	243.813	813.487	5.491	6.396	6.188	7.014	
17/06/2023	13:16:25	3578.00		8.5828	8.5452	8.5841	8.5552	22.346	22.346	22.346	22.346	1007.12	---	22.346	---	---	21.913	21.583	22.103	21.845	677.128	242.289	243.817	813.471	5.494	6.399	6.188	7.060	
17/06/2023	13:16:27	3580.00		8.5808	8.5414	8.5861	8.5562	22.347	22.347	22.347	22.347	1007.12	---	22.347	---	---	21.915	21.588	22.100	21.843	677.141	242.313	243.808	813.425	5.494	6.417	6.164	7.068	
17/06/2023	13:16:29	3582.00		8.5803	8.5447	8.5875	8.5542	22.349	22.349	22.349	22.349	1007.11	---	22.349	---	---	21.915	21.583	22.098	21.845	677.150	242.299	243.827	813.411	5.514	6.377	6.162	7.089	
17/06/2023	13:16:31	3584.00		8.5798	8.5486	8.5865	8.5527	22.353	22.353	22.353	22.353	1007.09	---	22.353	---	---	21.915	21.577	22.098	21.846	677.111	242.282	243.824	813.379	5.493	6.372	6.147	7.060	
17/06/2023	13:16:33	3586.00		8.5818	8.5488	8.5853	8.5516	22.352	22.352	22.352	22.352	1007.10	---	22.352	---	---	21.912	21.577	22.100	21.848	677.103	242.297	243.819	813.371	5.466	6.338	6.153	7.059	
17/06/2023	13:16:35	3588.00		8.5830	8.5444	8.5827	8.5533	22.351	22.351	22.351	22.351	1007.14	---	22.351	---	---	21.911	21.583	22.104	21.846	677.106	242.300	243.794	813.293	5.456	6.397	6.155	7.112	
17/06/2023	13:16:37	3590.00		8.5809	8.5423	8.5822	8.5545	22.350	22.350	22.350	22.350	1007.14	---	22.350	---	---	21.914	21.586	22.105	21.844	677.177	242.292	243.791	813.267	5.467	6.422	6.171	7.113	
17/06/2023	13:16:39	3592.00		8.5787	8.5464	8.5812	8.5543	22.353	22.353	22.353	22.353	1007.16	---	22.353	---	---	21.916	21.579	22.105	21.844	677.173	242.238	243.804	813.305	5.483	6.437	6.156	7.138	
17/06/2023	13:16:41	3594.00		8.5785	8.5480	8.5832	8.5513	22.354	22.354	22.354	22.354	1007.14	---	22.354	---	---	21.916	21.577	22.102	21.847	677.148	242.226	243.792	813.380	5.488	6.387	6.167	7.140	
17/06/2023	13:16:43	3596.00		8.5806	8.5486	8.5847	8.5499	22.355	22.355	22.355	22.355	1007.18	---	22.355	---	---	21.913	21.576	22.100	21.849	677.081	242.248	243.799	813.447	5.482	6.380	6.160	7.098	
17/06/2023	13:16:45	3598.00		8.5812	8.5446	8.5871	8.5487	22.354	22.354	22.354	22.354	1007.19	---	22.354	---	---	21.912	21.581	22.097	21.851	677.066	242.294	243.782	813.450	5.480	6.361	6.156	7.033	
17/06/2023	13:16:47	3600.00		8.5794	8.5459	8.5867	8.5484	22.357	22.357	22.357	22.357	1007.18	---	22.357	---	---	21.914	21.579	22.096	21.850	677.053	242.298	243.792	813.522	5.477	6.354	6.162	6.935	
17/06/2023	13:16:49	3602.00		8.5787	8.5416	8.5850	8.5455	22.362	22.362	22.362	22.362	1007.15	---	22.362	---	---	21.913	21.583	22.097	21.853	677.049	242.312	243.792	813.566	5.478	6.317	6.154	6.993	
17/06/2023	13:16:51	3604.00		8.5788	8.5410	8.5847	8.5456	22.367	22.367	22.367	22.367	1007.10	---	22.367	---	---	21.912	21.583	22.096	21.851	677.045	242.313	243.798	813.584	5.443	6.344	6.167	6.951	
17/06/2023	13:16:53	3606.00		8.5792	8.5373	8.5853	8.5470	22.369	22.369	22.369	22.369	1007.10	---	22.369	---	---	21.911	21.587	22.094	21.849	677.067	242.307	243.788	813.515	5.441	6.380	6.166	7.005	
17/06/2023	13:16:55	3608.00		8.5777	8.5409	8.5841	8.5470	22.369	22.369	22.369	22.369	1007.10	---	22.369	---	---	21.913	21.582	22.096	21.849	677.081	242.283	243.781	813.498	5.442	6.406	6.165	6.932	
17/06/2023	13:16:57	3610.00		8.5772	8.5426	8.5833	8.5485	22.368	22.368	22.368	22.368	1007.15	---	22.368	---	---	21.914	21.580	22.097	21.847	677.098	242.287	243.768	813.469	5.480	6.418	6.174	6.988	
17/06/2023	13:16:59	3612.00		8.5783	8.5440	8.5822	8.5501	22.367	22.367	22.367	22.367	1007.19	---	22.367	---	---	21.913	21.579	22.099	21.845	677.104	242.289	243.771	813.453	5.493	6.426	6.153	6.974	
17/06/2023	13:17:01	3614.00		8.5796	8.5423	8.5838	8.5502	22.364	22.364	22.364	22.364	1007.20	---	22.364	---	---	21.912	21.582	22.098	21.846	677.118	242.304	243.770	813.522	5.487	6.425	6.169	6.968	
17/06/2023	13:17:03	3616.00		8.5798	8.5442	8.5822	8.5496	22.366	22.366	22.366	22.366	1007.18	---	22.366	---	---	21.911	21.579	22.100	21.846	677.120	242.263	243.777	813.550	5.494	6.417	6.164	7.030	
17/06/2023	13:17:05	3618.00		8.5784	8.5421	8.5843	8.5482	22.368	22.368	22.368	22.368	1007.13	---	22.368	---	---	21.912	21.581	22.096	21.847	677.144	242.282	243.776	813.506	5.484	6.373	6.151	6.991	
