
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.319	with	FireStingO2	(Firmware	3.07)	---	Pyro	Science	---	Device	Name:	C Coral
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Oxygen Sensor Spot / FTC (normal range, fast)	mg/l (ppm)	ON	WE7-530-200	3	ON External	20.000	ON	1013	0.000	40%	400x	10	ON fiber length	2.00	
Ch 2	Oxygen Sensor Spot / FTC (normal range, fast)	mg/l (ppm)	ON	WE7-530-200	3	ON External	20.000	ON	1013	0.000	40%	400x	10	ON fiber length	2.00	
Ch 3	Oxygen Sensor Spot / FTC (normal range, fast)	mg/l (ppm)	ON	WE7-530-200	3	ON External	20.000	ON	1013	0.000	40%	400x	10	ON fiber length	2.00	
Ch 4	Oxygen Sensor Spot / FTC (normal range, fast)	mg/l (ppm)	ON	WE7-530-200	3	ON External	20.000	ON	1013	0.000	40%	400x	10	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	-0.050	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	22.709	1012	100.000	20.950	53.000	21.642	0.817	0.106	4000	0.799	-0.043	0.811	0.000	-0.000301	-0.050	
Ch 2	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	22.713	1012	100.000	20.950	53.000	21.523	0.817	0.106	4000	0.799	-0.043	0.811	0.000	-0.000301	-0.050	
Ch 3	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	22.714	1012	100.000	20.950	53.000	21.605	0.817	0.106	4000	0.799	-0.043	0.811	0.000	-0.000301	-0.050	
Ch 4	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	22.718	1012	100.000	20.950	53.000	21.659	0.817	0.106	4000	0.799	-0.043	0.811	0.000	-0.000301	-0.050	
Data	Smoothing:	3	
Date:	17/06/2023	
			 	Oxygen	Oxygen	Oxygen	Oxygen	Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
17/06/2023	12:42:04	1482.00		8.4615	8.4470	8.4652	8.4485	22.238	22.238	22.238	22.238	1006.10	76.382	22.238	---	---	21.964	21.864	21.922	21.999	315.850	361.989	189.643	281.700	4.988	6.415	7.115	5.319	
17/06/2023	12:42:06	1484.00		8.4609	8.4451	8.4618	8.4458	22.244	22.244	22.244	22.244	1006.12	76.382	22.244	---	---	21.963	21.864	21.925	22.001	315.859	361.995	189.652	281.708	4.996	6.418	7.129	5.258	
17/06/2023	12:42:08	1486.00		8.4609	8.4457	8.4675	8.4479	22.244	22.244	22.244	22.244	1006.12	76.382	22.244	---	---	21.963	21.864	21.917	21.998	315.848	362.007	189.664	281.706	4.982	6.397	7.127	5.223	
17/06/2023	12:42:10	1488.00		8.4654	8.4479	8.4677	8.4527	22.230	22.230	22.230	22.230	1006.08	76.382	22.230	---	---	21.961	21.865	21.921	21.996	315.837	362.014	189.683	281.719	4.994	6.397	7.146	5.225	
17/06/2023	12:42:12	1490.00		8.4668	8.4488	8.4665	8.4543	22.224	22.224	22.224	22.224	1006.05	76.382	22.224	---	---	21.961	21.865	21.924	21.995	315.841	362.036	189.697	281.716	4.990	6.408	7.079	5.250	
17/06/2023	12:42:14	1492.00		8.4660	8.4490	8.4645	8.4538	22.217	22.217	22.217	22.217	1006.05	76.382	22.217	---	---	21.964	21.867	21.929	21.998	315.851	362.042	189.694	281.723	5.000	6.400	7.056	5.278	
17/06/2023	12:42:16	1494.00		8.4620	8.4483	8.4635	8.4530	22.224	22.224	22.224	22.224	1006.07	76.382	22.224	---	---	21.968	21.866	21.929	21.997	315.858	362.054	189.691	281.722	4.992	6.407	6.997	5.287	
17/06/2023	12:42:18	1496.00		8.4601	8.4501	8.4671	8.4554	22.218	22.218	22.218	22.218	1006.07	76.382	22.218	---	---	21.972	21.865	21.926	21.996	315.893	362.041	189.687	281.737	4.986	6.409	7.019	5.263	
17/06/2023	12:42:20	1498.00		8.4569	8.4494	8.4667	8.4567	22.219	22.219	22.219	22.219	1006.05	76.382	22.219	---	---	21.976	21.866	21.926	21.994	315.892	362.029	189.688	281.746	4.983	6.424	7.073	5.218	
17/06/2023	12:42:22	1500.00		8.4593	8.4495	8.4655	8.4575	22.218	22.218	22.218	22.218	1006.08	76.382	22.218	---	---	21.973	21.866	21.928	21.993	315.918	362.038	189.698	281.735	4.982	6.434	7.140	5.210	
17/06/2023	12:42:24	1502.00		8.4621	8.4506	8.4663	8.4573	22.211	22.211	22.211	22.211	1006.07	76.382	22.211	---	---	21.971	21.867	21.929	21.995	315.890	362.053	189.700	281.720	5.003	6.429	7.158	5.229	
17/06/2023	12:42:26	1504.00		8.4670	8.4502	8.4692	8.4587	22.204	22.204	22.204	22.204	1006.12	76.382	22.204	---	---	21.966	21.869	21.927	21.995	315.916	362.062	189.695	281.717	5.010	6.430	7.129	5.286	
17/06/2023	12:42:28	1506.00		8.4659	8.4521	8.4686	8.4594	22.197	22.197	22.197	22.197	1006.09	76.382	22.197	---	---	21.970	21.869	21.930	21.996	315.898	362.051	189.686	281.735	5.005	6.411	7.068	5.269	
17/06/2023	12:42:30	1508.00		8.4653	8.4510	8.4675	8.4565	22.204	22.204	22.204	22.204	1006.09	76.382	22.204	---	---	21.969	21.868	21.929	21.998	315.895	362.050	189.692	281.747	4.986	6.415	7.038	5.280	
17/06/2023	12:42:32	1510.00		8.4627	8.4509	8.4634	8.4532	22.212	22.212	22.212	22.212	1006.08	76.382	22.212	---	---	21.970	21.866	21.932	22.000	315.856	362.051	189.705	281.758	4.970	6.421	6.996	5.230	
17/06/2023	12:42:34	1512.00		8.4602	8.4467	8.4599	8.4482	22.225	22.225	22.225	22.225	1006.10	76.382	22.225	---	---	21.970	21.868	21.933	22.003	315.818	362.074	189.713	281.773	4.994	6.440	7.005	5.241	
17/06/2023	12:42:36	1514.00		8.4607	8.4462	8.4576	8.4479	22.231	22.231	22.231	22.231	1006.08	76.382	22.231	---	---	21.967	21.867	21.934	22.002	315.819	362.071	189.726	281.765	5.009	6.442	7.038	5.245	
17/06/2023	12:42:38	1516.00		8.4598	8.4486	8.4563	8.4474	22.231	22.231	22.231	22.231	1006.02	76.382	22.231	---	---	21.968	21.864	21.936	22.003	315.827	362.069	189.735	281.782	5.041	6.433	7.064	5.251	
17/06/2023	12:42:40	1518.00		8.4620	8.4490	8.4569	8.4495	22.231	22.231	22.231	22.231	1005.99	76.382	22.231	---	---	21.965	21.863	21.935	22.000	315.838	362.055	189.718	281.768	5.010	6.420	7.052	5.264	
17/06/2023	12:42:42	1520.00		8.4611	8.4493	8.4623	8.4509	22.218	22.218	22.218	22.218	1006.00	76.382	22.218	---	---	21.971	21.866	21.932	22.002	315.845	362.078	189.704	281.798	4.999	6.397	7.058	5.256	
17/06/2023	12:42:44	1522.00		8.4596	8.4458	8.4613	8.4483	22.225	22.225	22.225	22.225	1006.05	76.382	22.225	---	---	21.971	21.869	21.931	22.003	315.853	362.078	189.705	281.785	4.979	6.400	7.059	5.277	
17/06/2023	12:42:46	1524.00		8.4599	8.4461	8.4662	8.4477	22.218	22.218	22.218	22.218	1006.05	76.382	22.218	---	---	21.972	21.871	21.927	22.006	315.878	362.079	189.710	281.786	4.992	6.403	7.075	5.277	
17/06/2023	12:42:48	1526.00		8.4608	8.4440	8.4630	8.4425	22.231	22.231	22.231	22.231	1006.06	76.382	22.231	---	---	21.967	21.870	21.927	22.009	315.907	362.068	189.719	281.775	5.013	6.429	7.088	5.288	
17/06/2023	12:42:50	1528.00		8.4620	8.4457	8.4683	8.4487	22.217	22.217	22.217	22.217	1006.05	76.382	22.217	---	---	21.969	21.871	21.924	22.005	315.898	362.081	189.715	281.774	5.022	6.454	7.090	5.301	
17/06/2023	12:42:52	1530.00		8.4612	8.4467	8.4675	8.4510	22.210	22.210	22.210	22.210	1006.06	76.382	22.210	---	---	21.972	21.872	21.927	22.004	315.901	362.093	189.718	281.798	5.017	6.465	7.097	5.307	
17/06/2023	12:42:54	1532.00		8.4598	8.4470	8.4683	8.4556	22.204	22.204	22.204	22.204	1006.09	76.382	22.204	---	---	21.976	21.873	21.928	21.999	315.880	362.093	189.726	281.794	5.008	6.465	7.055	5.304	
17/06/2023	12:42:56	1534.00		8.4581	8.4446	8.4605	8.4504	22.218	22.218	22.218	22.218	1006.07	76.382	22.218	---	---	21.975	21.873	21.934	22.002	315.937	362.104	189.730	281.809	5.006	6.440	7.055	5.277	
17/06/2023	12:42:58	1536.00		8.4578	8.4443	8.4598	8.4501	22.218	22.218	22.218	22.218	1006.10	76.382	22.218	---	---	21.975	21.873	21.935	22.003	315.956	362.111	189.743	281.821	5.014	6.442	7.098	5.252	
17/06/2023	12:43:00	1538.00		8.4557	8.4432	8.4554	8.4483	22.224	22.224	22.224	22.224	1006.08	76.382	22.224	---	---	21.976	21.873	21.939	22.003	315.987	362.133	189.750	281.839	5.008	6.426	7.087	5.259	
17/06/2023	12:43:02	1540.00		8.4592	8.4457	8.4609	8.4535	22.211	22.211	22.211	22.211	1006.08	76.382	22.211	---	---	21.975	21.873	21.936	22.000	315.999	362.127	189.747	281.852	5.005	6.431	7.129	5.250	
17/06/2023	12:43:04	1542.00		8.4595	8.4427	8.4587	8.4505	22.224	22.224	22.224	22.224	1006.06	76.382	22.224	---	---	21.970	21.873	21.935	22.000	316.004	362.126	189.764	281.834	4.993	6.411	7.109	5.288	
17/06/2023	12:43:06	1544.01		8.4596	8.4441	8.4578	8.4572	22.211	22.211	22.211	22.211	1006.11	76.382	22.211	---	---	21.974	21.875	21.940	21.995	316.006	362.144	189.763	281.838	4.988	6.406	7.157	5.258	
17/06/2023	12:43:08	1546.00		8.4610	8.4460	8.4572	8.4568	22.210	22.210	22.210	22.210	1006.09	76.382	22.210	---	---	21.972	21.873	21.941	21.996	315.980	362.167	189.775	281.840	4.987	6.396	7.170	5.290	
17/06/2023	12:43:10	1548.00		8.4641	8.4465	8.4559	8.4566	22.203	22.203	22.203	22.203	1006.11	76.382	22.203	---	---	21.970	21.874	21.945	21.998	315.987	362.172	189.756	281.846	4.991	6.421	7.131	5.268	
17/06/2023	12:43:12	1550.00		8.4651	8.4493	8.4603	8.4536	22.203	22.203	22.203	22.203	1006.04	76.382	22.203	---	---	21.969	21.871	21.939	22.002	315.987	362.160	189.752	281.841	5.005	6.427	7.133	5.271	
17/06/2023	12:43:14	1552.00		8.4612	8.4451	8.4598	8.4522	22.211	22.211	22.211	22.211	1006.04	76.382	22.211	---	---	21.972	21.874	21.937	22.002	316.000	362.162	189.761	281.849	4.996	6.434	7.124	5.264	
17/06/2023	12:43:16	1554.00		8.4577	8.4454	8.4611	8.4542	22.211	22.211	22.211	22.211	1005.99	76.382	22.211	---	---	21.977	21.874	21.936	21.999	316.026	362.167	189.766	281.865	4.997	6.419	7.170	5.284	
17/06/2023	12:43:18	1556.00		8.4597	8.4431	8.4588	8.4540	22.211	22.211	22.211	22.211	1006.01	76.382	22.211	---	---	21.974	21.877	21.939	22.000	316.042	362.158	189.771	281.882	4.988	6.410	7.120	5.310	
17/06/2023	12:43:20	1558.00		8.4635	8.4452	8.4614	8.4525	22.197	22.197	22.197	22.197	1006.04	76.382	22.197	---	---	21.973	21.878	21.939	22.006	316.064	362.159	189.774	281.874	4.989	6.412	7.071	5.297	
17/06/2023	12:43:22	1560.00		8.4622	8.4489	8.4662	8.4540	22.183	22.183	22.183	22.183	1006.06	76.382	22.183	---	---	21.979	21.877	21.937	22.008	316.084	362.177	189.793	281.866	4.988	6.409	7.072	5.292	
17/06/2023	12:43:24	1562.00		8.4581	8.4473	8.4659	8.4531	22.190	22.190	22.190	22.190	1006.07	76.382	22.190	---	---	21.982	21.877	21.935	22.007	316.124	362.194	189.795	281.857	4.983	6.417	7.108	5.255	
17/06/2023	12:43:26	1564.00		8.4549	8.4479	8.4649	8.4527	22.191	22.191	22.191	22.191	1006.06	76.382	22.191	---	---	21.986	21.876	21.936	22.007	316.135	362.204	189.785	281.867	4.978	6.421	7.139	5.246	
17/06/2023	12:43:28	1566.00		8.4562	8.4484	8.4618	8.4539	22.191	22.191	22.191	22.191	1006.07	76.382	22.191	---	---	21.985	21.875	21.940	22.005	316.132	362.193	189.772	281.889	4.980	6.408	7.107	5.214	
17/06/2023	12:43:30	1568.00		8.4604	8.4503	8.4661	8.4564	22.185	22.185	22.185	22.185	1006.06	76.382	22.185	---	---	21.981	21.875	21.937	22.004	316.129	362.192	189.769	281.909	4.988	6.405	7.110	5.245	
17/06/2023	12:43:32	1570.00		8.4626	8.4510	8.4625	8.4581	22.184	22.184	22.184	22.184	1006.09	76.382	22.184	---	---	21.978	21.874	21.942	22.002	316.130	362.203	189.766	281.904	4.994	6.426	7.136	5.278	
17/06/2023	12:43:34	1572.00		8.4642	8.4486	8.4654	8.4557	22.184	22.184	22.184	22.184	1006.10	76.382	22.184	---	---	21.975	21.877	21.938	22.005	316.147	362.210	189.768	281.903	4.994	6.441	7.192	5.294	
17/06/2023	12:43:36	1574.00		8.4654	8.4510	8.4673	8.4538	22.177	22.177	22.177	22.177	1006.06	76.382	22.177	---	---	21.976	21.876	21.937	22.010	316.110	362.200	189.764	281.886	4.995	6.467	7.153	5.309	
17/06/2023	12:43:38	1576.00		8.4633	8.4500	8.4678	8.4528	22.191	22.191	22.191	22.191	1006.06	76.382	22.191	---	---	21.975	21.873	21.933	22.007	316.086	362.200	189.765	281.886	5.001	6.439	7.087	5.301	
17/06/2023	12:43:40	1578.00		8.4588	8.4487	8.4642	8.4548	22.197	22.197	22.197	22.197	1006.03	76.382	22.197	---	---	21.979	21.873	21.936	22.003	316.058	362.194	189.764	281.882	5.015	6.453	7.020	5.320	
17/06/2023	12:43:42	1580.00		8.4541	8.4441	8.4575	8.4509	22.211	22.211	22.211	22.211	1006.10	76.382	22.211	---	---	21.981	21.875	21.940	22.004	316.090	362.209	189.767	281.900	5.022	6.449	7.045	5.284	
17/06/2023	12:43:44	1582.00		8.4575	8.4430	8.4597	8.4518	22.198	22.198	22.198	22.198	1006.09	76.382	22.198	---	---	21.981	21.881	21.941	22.006	316.105	362.208	189.773	281.914	5.020	6.462	7.098	5.292	
17/06/2023	12:43:46	1584.00		8.4625	8.4434	8.4614	8.4500	22.191	22.191	22.191	22.191	1006.11	76.382	22.191	---	---	21.976	21.882	21.941	22.011	316.093	362.238	189.779	281.918	5.012	6.446	7.162	5.260	
17/06/2023	12:43:48	1586.00		8.4680	8.4434	8.4647	8.4510	22.184	22.184	22.184	22.184	1006.10	76.382	22.184	---	---	21.971	21.884	21.939	22.011	316.065	362.228	189.795	281.917	5.010	6.448	7.123	5.262	
17/06/2023	12:43:50	1588.00		8.4665	8.4452	8.4670	8.4543	22.184	22.184	22.184	22.184	1006.07	76.382	22.184	---	---	21.973	21.882	21.936	22.007	316.051	362.224	189.800	281.913	5.015	6.444	7.073	5.244	
17/06/2023	12:43:52	1590.00		8.4634	8.4441	8.4677	8.4502	22.198	22.198	22.198	22.198	1006.09	76.374	22.198	---	---	21.973	21.879	21.930	22.008	316.067	362.202	189.800	281.915	5.011	6.445	6.992	5.276	
17/06/2023	12:43:54	1592.00		8.4593	8.4445	8.4673	8.4518	22.198	22.198	22.198	22.198	1006.05	76.374	22.198	---	---	21.979	21.879	21.931	22.006	316.084	362.219	189.803	281.912	4.993	6.438	7.016	5.291	
17/06/2023	12:43:56	1594.00		8.4602	8.4446	8.4624	8.4482	22.197	22.197	22.197	22.197	1006.06	76.374	22.197	---	---	21.977	21.879	21.938	22.011	316.094	362.222	189.807	281.903	4.990	6.438	6.998	5.288	
17/06/2023	12:43:58	1596.00		8.4607	8.4459	8.4631	8.4550	22.182	22.182	22.182	22.182	1006.02	76.374	22.182	---	---	21.981	21.881	21.941	22.007	316.107	362.229	189.808	281.903	4.986	6.449	7.061	5.273	
17/06/2023	12:44:00	1598.00		8.4596	8.4471	8.4620	8.4541	22.182	22.182	22.182	22.182	1006.06	76.367	22.182	---	---	21.983	21.880	21.943	22.008	316.110	362.227	189.806	281.907	4.996	6.445	7.037	5.256	
17/06/2023	12:44:02	1600.00		8.4619	8.4483	8.4636	8.4536	22.182	22.182	22.182	22.182	1006.08	76.359	22.182	---	---	21.980	21.878	21.941	22.008	316.117	362.216	189.808	281.927	4.985	6.447	7.076	5.246	
17/06/2023	12:44:04	1602.00		8.4591	8.4493	8.4613	8.4489	22.190	22.190	22.190	22.190	1006.09	76.359	22.190	---	---	21.981	21.874	21.941	22.012	316.103	362.241	189.817	281.928	4.977	6.447	7.034	5.257	
17/06/2023	12:44:06	1604.00		8.4619	8.4501	8.4628	8.4502	22.183	22.183	22.183	22.183	1006.08	76.359	22.183	---	---	21.979	21.875	21.941	22.013	316.105	362.267	189.809	281.931	4.969	6.452	7.037	5.285	
17/06/2023	12:44:08	1606.00		8.4550	8.4450	8.4592	8.4488	22.198	22.198	22.198	22.198	1006.07	76.359	22.198	---	---	21.984	21.878	21.942	22.010	316.088	362.310	189.812	281.934	4.979	6.455	7.022	5.304	
17/06/2023	12:44:10	1608.00		8.4578	8.4397	8.4587	8.4481	22.205	22.205	22.205	22.205	1006.10	76.367	22.205	---	---	21.978	21.883	21.941	22.009	316.078	362.304	189.803	281.944	4.985	6.446	7.078	5.303	
17/06/2023	12:44:12	1610.00		8.4572	8.4364	8.4576	8.4455	22.219	22.219	22.219	22.219	1006.08	76.374	22.219	---	---	21.975	21.883	21.938	22.009	316.064	362.324	189.810	281.952	4.986	6.440	7.136	5.287	
17/06/2023	12:44:14	1612.00		8.4622	8.4396	8.4662	8.4479	22.204	22.204	22.204	22.204	1006.09	76.382	22.204	---	---	21.973	21.883	21.931	22.010	316.055	362.314	189.806	281.934	4.986	6.442	7.186	5.286	
17/06/2023	12:44:16	1614.00		8.4654	8.4434	8.4659	8.4514	22.190	22.190	22.190	22.190	1006.05	76.382	22.190	---	---	21.972	21.882	21.935	22.009	316.067	362.329	189.809	281.939	4.988	6.437	7.153	5.274	
17/06/2023	12:44:18	1616.00		8.4639	8.4441	8.4639	8.4502	22.190	22.190	22.190	22.190	1006.08	76.382	22.190	---	---	21.974	21.881	21.938	22.011	316.075	362.305	189.808	281.939	5.000	6.432	7.089	5.252	
17/06/2023	12:44:20	1618.00		8.4624	8.4408	8.4595	8.4481	22.197	22.197	22.197	22.197	1006.08	76.374	22.197	---	---	21.974	21.884	21.942	22.011	316.110	362.313	189.796	281.962	5.002	6.434	7.063	5.244	
17/06/2023	12:44:22	1620.00		8.4599	8.4421	8.4636	8.4444	22.197	22.197	22.197	22.197	1006.11	76.374	22.197	---	---	21.978	21.882	21.936	22.016	316.126	362.307	189.809	281.965	5.004	6.436	7.087	5.249	
17/06/2023	12:44:24	1622.00		8.4625	8.4452	8.4635	8.4483	22.184	22.184	22.184	22.184	1006.11	76.374	22.184	---	---	21.978	21.882	21.940	22.015	316.138	362.334	189.816	281.976	4.999	6.446	7.098	5.301	
17/06/2023	12:44:26	1624.00		8.4601	8.4506	8.4636	8.4496	22.178	22.178	22.178	22.178	1006.14	76.374	22.178	---	---	21.983	21.876	21.942	22.015	316.156	362.324	189.825	281.980	4.995	6.439	7.125	5.289	
17/06/2023	12:44:28	1626.00		8.4584	8.4503	8.4598	8.4509	22.178	22.178	22.178	22.178	1006.12	76.374	22.178	---	---	21.986	21.877	21.947	22.013	316.165	362.330	189.805	281.986	4.993	6.452	7.127	5.282	
17/06/2023	12:44:30	1628.00		8.4563	8.4442	8.4614	8.4485	22.191	22.191	22.191	22.191	1006.12	76.367	22.191	---	---	21.985	21.881	21.941	22.013	316.182	362.308	189.800	281.987	4.997	6.472	7.184	5.261	
17/06/2023	12:44:32	1630.00		8.4570	8.4407	8.4604	8.4488	22.191	22.191	22.191	22.191	1006.06	76.367	22.191	---	---	21.984	21.886	21.942	22.012	316.168	362.328	189.798	281.989	5.008	6.468	7.153	5.295	
17/06/2023	12:44:34	1632.00		8.4571	8.4373	8.4605	8.4471	22.198	22.198	22.198	22.198	1006.08	76.367	22.198	---	---	21.982	21.888	21.940	22.013	316.162	362.334	189.804	282.000	5.027	6.472	7.101	5.281	
17/06/2023	12:44:36	1634.00		8.4543	8.4380	8.4582	8.4469	22.198	22.198	22.198	22.198	1006.06	76.367	22.198	---	---	21.986	21.887	21.943	22.013	316.144	362.348	189.819	282.019	5.027	6.450	7.100	5.276	
17/06/2023	12:44:38	1636.00		8.4549	8.4391	8.4594	8.4447	22.198	22.198	22.198	22.198	1006.09	76.367	22.198	---	---	21.984	21.886	21.942	22.016	316.162	362.364	189.834	282.040	5.020	6.436	7.107	5.252	
17/06/2023	12:44:40	1638.00		8.4539	8.4409	8.4566	8.4467	22.198	22.198	22.198	22.198	1006.07	76.359	22.198	---	---	21.986	21.883	21.945	22.013	316.182	362.357	189.850	282.040	5.009	6.450	7.154	5.284	
17/06/2023	12:44:42	1640.00		8.4562	8.4444	8.4561	8.4470	22.191	22.191	22.191	22.191	1006.08	76.367	22.191	---	---	21.984	21.881	21.948	22.015	316.222	362.365	189.841	282.018	5.017	6.449	7.139	5.290	
17/06/2023	12:44:44	1642.00		8.4555	8.4422	8.4581	8.4485	22.198	22.198	22.198	22.198	1006.04	76.367	22.198	---	---	21.983	21.882	21.943	22.011	316.235	362.364	189.833	282.013	5.008	6.436	7.097	5.310	
17/06/2023	12:44:46	1644.00		8.4532	8.4406	8.4606	8.4464	22.192	22.192	22.192	22.192	1006.08	76.367	22.192	---	---	21.988	21.886	21.942	22.015	316.274	362.390	189.828	281.999	5.011	6.409	7.090	5.315	
17/06/2023	12:44:48	1646.00		8.4514	8.4420	8.4635	8.4476	22.185	22.185	22.185	22.185	1006.03	76.359	22.185	---	---	21.993	21.886	21.940	22.016	316.289	362.384	189.828	282.014	4.997	6.415	7.097	5.315	
17/06/2023	12:44:50	1648.00		8.4503	8.4447	8.4654	8.4493	22.170	22.170	22.170	22.170	1006.07	76.359	22.170	---	---	21.999	21.886	21.942	22.018	316.287	362.389	189.823	282.014	5.013	6.440	7.132	5.296	
17/06/2023	12:44:52	1650.00		8.4528	8.4452	8.4617	8.4493	22.177	22.177	22.177	22.177	1006.02	76.359	22.177	---	---	21.993	21.884	21.945	22.016	316.263	362.376	189.824	282.011	5.005	6.449	7.071	5.285	
17/06/2023	12:44:54	1652.00		8.4505	8.4419	8.4627	8.4477	22.184	22.184	22.184	22.184	1006.06	76.359	22.184	---	---	21.994	21.886	21.941	22.016	316.266	362.380	189.830	281.999	5.009	6.443	7.025	5.248	
17/06/2023	12:44:56	1654.00		8.4482	8.4409	8.4601	8.4465	22.191	22.191	22.191	22.191	1006.04	76.359	22.191	---	---	21.995	21.885	21.943	22.015	316.316	362.392	189.833	281.997	5.000	6.457	7.021	5.249	
17/06/2023	12:44:58	1656.00		8.4446	8.4390	8.4615	8.4440	22.198	22.198	22.198	22.198	1006.03	76.359	22.198	---	---	21.998	21.886	21.939	22.017	316.345	362.396	189.832	282.018	5.012	6.465	7.034	5.248	
17/06/2023	12:45:00	1658.01		8.4434	8.4396	8.4575	8.4424	22.205	22.205	22.205	22.205	1006.04	76.359	22.205	---	---	21.998	21.883	21.942	22.017	316.351	362.418	189.836	282.045	5.015	6.456	7.045	5.293	
17/06/2023	12:45:02	1660.00		8.4413	8.4380	8.4530	8.4393	22.212	22.212	22.212	22.212	1006.04	76.359	22.212	---	---	21.999	21.883	21.946	22.019	316.345	362.423	189.843	282.057	5.007	6.439	7.078	5.304	
17/06/2023	12:45:04	1662.00		8.4449	8.4413	8.4540	8.4414	22.198	22.198	22.198	22.198	1006.03	76.359	22.198	---	---	21.998	21.883	21.949	22.020	316.350	362.432	189.860	282.056	4.993	6.429	7.140	5.293	
17/06/2023	12:45:06	1664.00		8.4457	8.4404	8.4513	8.4417	22.190	22.190	22.190	22.190	1006.01	76.359	22.190	---	---	21.999	21.886	21.955	22.022	316.377	362.416	189.855	282.059	4.988	6.425	7.110	5.289	
17/06/2023	12:45:08	1666.00		8.4491	8.4435	8.4539	8.4433	22.177	22.177	22.177	22.177	1006.00	76.359	22.177	---	---	21.998	21.886	21.955	22.024	316.395	362.395	189.859	282.059	5.007	6.444	7.113	5.305	
17/06/2023	12:45:10	1668.00		8.4467	8.4413	8.4527	8.4447	22.185	22.185	22.185	22.185	1006.06	76.359	22.185	---	---	21.999	21.887	21.954	22.020	316.417	362.402	189.838	282.072	5.017	6.433	7.090	5.313	
17/06/2023	12:45:12	1670.00		8.4504	8.4447	8.4592	8.4481	22.171	22.171	22.171	22.171	1006.05	76.359	22.171	---	---	21.998	21.886	21.950	22.019	316.418	362.431	189.850	282.064	5.006	6.455	7.158	5.318	
17/06/2023	12:45:14	1672.00		8.4444	8.4388	8.4545	8.4413	22.192	22.192	22.192	22.192	1006.07	76.359	22.192	---	---	22.000	21.888	21.950	22.022	316.403	362.453	189.866	282.043	5.005	6.452	7.136	5.296	
17/06/2023	12:45:16	1674.00		8.4477	8.4404	8.4564	8.4404	22.178	22.178	22.178	22.178	1006.03	76.359	22.178	---	---	22.000	21.890	21.952	22.027	316.395	362.447	189.886	282.032	5.008	6.453	7.163	5.294	
17/06/2023	12:45:18	1676.00		8.4451	8.4373	8.4512	8.4400	22.184	22.184	22.184	22.184	1006.02	76.359	22.184	---	---	22.002	21.892	21.957	22.026	316.392	362.444	189.873	282.020	5.010	6.419	7.126	5.269	
17/06/2023	12:45:20	1678.00		8.4476	8.4395	8.4508	8.4455	22.170	22.170	22.170	22.170	1006.00	76.359	22.170	---	---	22.002	21.893	21.961	22.023	316.406	362.452	189.869	282.043	4.995	6.396	7.133	5.271	
17/06/2023	12:45:22	1680.00		8.4460	8.4419	8.4553	8.4474	22.170	22.170	22.170	22.170	1006.05	76.359	22.170	---	---	22.005	21.890	21.955	22.020	316.416	362.479	189.855	282.047	4.985	6.403	7.092	5.250	
17/06/2023	12:45:24	1682.00		8.4430	8.4405	8.4589	8.4445	22.177	22.177	22.177	22.177	1006.09	76.359	22.177	---	---	22.007	21.890	21.948	22.022	316.435	362.505	189.861	282.077	5.002	6.438	7.099	5.263	
17/06/2023	12:45:26	1684.00		8.4466	8.4432	8.4665	8.4468	22.170	22.170	22.170	22.170	1006.08	76.359	22.170	---	---	22.004	21.888	21.940	22.021	316.465	362.522	189.863	282.088	5.012	6.446	7.103	5.258	
