
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.319	with	FireStingO2	(Firmware	3.10)	---	Pyro	Science	---	Device	Name:	B Coral
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Oxygen Sensor Spot / FTC (normal range, fast)	mg/l (ppm)	ON	WE7-530-200	3	ON External	20.000	ON	1013	0.000	40%	400x	10	ON fiber length	2.00	
Ch 2	Oxygen Sensor Spot / FTC (normal range, fast)	mg/l (ppm)	ON	WE7-530-200	3	ON External	20.000	ON	1013	0.000	40%	400x	10	ON fiber length	2.00	
Ch 3	Oxygen Sensor Spot / FTC (normal range, fast)	mg/l (ppm)	ON	WE7-530-200	3	ON External	20.000	ON	1013	0.000	40%	400x	10	ON fiber length	2.00	
Ch 4	Oxygen Sensor Spot / FTC (normal range, fast)	mg/l (ppm)	ON	WE7-530-200	3	ON External	20.000	ON	1013	0.000	40%	400x	10	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	0.100	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	22.677	1014	100.000	20.950	53.000	21.656	0.817	0.106	4000	0.799	-0.043	0.811	0.000	-0.000301	0.100	
Ch 2	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	22.682	1014	100.000	20.950	53.000	21.788	0.817	0.106	4000	0.799	-0.043	0.811	0.000	-0.000301	0.100	
Ch 3	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	22.686	1014	100.000	20.950	53.000	21.643	0.817	0.106	4000	0.799	-0.043	0.811	0.000	-0.000301	0.100	
Ch 4	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	22.688	1014	100.000	20.950	53.000	21.742	0.817	0.106	4000	0.799	-0.043	0.811	0.000	-0.000301	0.100	
Data	Smoothing:	3	
Date:	17/06/2023	
			 	Oxygen	Oxygen	Oxygen	Oxygen	Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
17/06/2023	12:47:41	1840.00		8.4624	8.4670	8.4492	8.4547	22.017	22.017	22.017	22.017	1008.13	---	22.017	---	---	22.061	22.189	22.066	22.159	522.142	767.085	612.555	1021.879	5.330	5.597	5.671	6.128	
17/06/2023	12:47:43	1842.00		8.4600	8.4690	8.4493	8.4553	22.014	22.014	22.014	22.014	1008.11	---	22.014	---	---	22.065	22.187	22.067	22.159	522.190	767.087	612.560	1021.918	5.296	5.606	5.655	6.143	
17/06/2023	12:47:45	1844.00		8.4605	8.4711	8.4494	8.4553	22.011	22.011	22.011	22.011	1008.13	---	22.011	---	---	22.065	22.185	22.068	22.160	522.208	767.085	612.586	1021.950	5.276	5.556	5.596	6.106	
17/06/2023	12:47:47	1846.00		8.4599	8.4719	8.4510	8.4552	22.009	22.009	22.009	22.009	1008.13	---	22.009	---	---	22.066	22.184	22.066	22.161	522.218	767.120	612.613	1021.948	5.243	5.547	5.571	6.103	
17/06/2023	12:47:49	1848.00		8.4596	8.4719	8.4512	8.4549	22.009	22.009	22.009	22.009	1008.14	---	22.009	---	---	22.067	22.184	22.066	22.161	522.215	767.120	612.644	1021.981	5.227	5.530	5.571	6.078	
17/06/2023	12:47:51	1850.00		8.4614	8.4717	8.4507	8.4539	22.009	22.009	22.009	22.009	1008.13	---	22.009	---	---	22.064	22.185	22.067	22.162	522.216	767.124	612.623	1021.953	5.176	5.536	5.599	6.106	
17/06/2023	12:47:53	1852.00		8.4595	8.4711	8.4494	8.4550	22.007	22.007	22.007	22.007	1008.13	---	22.007	---	---	22.068	22.186	22.069	22.161	522.194	767.119	612.655	1021.998	5.235	5.547	5.587	6.107	
17/06/2023	12:47:55	1854.00		8.4614	8.4705	8.4496	8.4548	22.006	22.006	22.006	22.006	1008.11	---	22.006	---	---	22.065	22.187	22.069	22.162	522.166	767.121	612.670	1021.951	5.209	5.548	5.621	6.166	
17/06/2023	12:47:57	1856.00		8.4604	8.4678	8.4501	8.4545	22.006	22.006	22.006	22.006	1008.10	---	22.006	---	---	22.067	22.191	22.068	22.162	522.145	767.119	612.720	1022.012	5.253	5.538	5.578	6.122	
17/06/2023	12:47:59	1858.00		8.4627	8.4668	8.4506	8.4528	22.006	22.006	22.006	22.006	1008.06	---	22.006	---	---	22.063	22.192	22.068	22.165	522.146	767.134	612.721	1021.983	5.208	5.544	5.593	6.172	
17/06/2023	12:48:01	1860.00		8.4623	8.4666	8.4499	8.4541	22.004	22.004	22.004	22.004	1008.04	---	22.004	---	---	22.065	22.193	22.069	22.164	522.153	767.180	612.716	1021.997	5.233	5.551	5.568	6.109	
17/06/2023	12:48:03	1862.00		8.4617	8.4686	8.4509	8.4545	21.999	21.999	21.999	21.999	1008.02	---	21.999	---	---	22.067	22.192	22.069	22.164	522.194	767.219	612.693	1022.004	5.227	5.556	5.595	6.119	
17/06/2023	12:48:05	1864.00		8.4606	8.4697	8.4507	8.4554	21.997	21.997	21.997	21.997	1008.01	---	21.997	---	---	22.069	22.191	22.070	22.164	522.243	767.266	612.691	1022.024	5.239	5.555	5.607	6.157	
17/06/2023	12:48:07	1866.00		8.4610	8.4698	8.4508	8.4538	21.996	21.996	21.996	21.996	1008.05	---	21.996	---	---	22.069	22.191	22.070	22.166	522.278	767.269	612.698	1022.067	5.259	5.594	5.617	6.173	
17/06/2023	12:48:09	1868.00		8.4610	8.4694	8.4506	8.4533	21.997	21.997	21.997	21.997	1008.08	---	21.997	---	---	22.068	22.191	22.070	22.167	522.272	767.302	612.703	1022.070	5.276	5.604	5.612	6.176	
17/06/2023	12:48:11	1870.02		8.4611	8.4694	8.4514	8.4527	21.994	21.994	21.994	21.994	1008.08	---	21.994	---	---	22.069	22.192	22.070	22.168	522.292	767.290	612.684	1022.092	5.269	5.600	5.592	6.111	
17/06/2023	12:48:13	1872.00		8.4610	8.4701	8.4534	8.4536	21.990	21.990	21.990	21.990	1008.07	---	21.990	---	---	22.070	22.192	22.069	22.168	522.320	767.284	612.667	1022.101	5.233	5.563	5.571	6.117	
17/06/2023	12:48:15	1874.00		8.4629	8.4680	8.4547	8.4539	21.987	21.987	21.987	21.987	1008.08	---	21.987	---	---	22.069	22.196	22.068	22.169	522.341	767.281	612.673	1022.127	5.236	5.576	5.595	6.138	
17/06/2023	12:48:17	1876.00		8.4635	8.4666	8.4536	8.4561	21.987	21.987	21.987	21.987	1008.10	---	21.987	---	---	22.068	22.198	22.069	22.166	522.289	767.301	612.699	1022.116	5.241	5.564	5.592	6.106	
17/06/2023	12:48:19	1878.00		8.4640	8.4679	8.4544	8.4565	21.987	21.987	21.987	21.987	1008.11	---	21.987	---	---	22.067	22.196	22.068	22.165	522.272	767.326	612.743	1022.101	5.269	5.598	5.616	6.111	
17/06/2023	12:48:21	1880.00		8.4633	8.4704	8.4547	8.4579	21.984	21.984	21.984	21.984	1008.08	---	21.984	---	---	22.069	22.194	22.069	22.164	522.273	767.330	612.765	1022.091	5.296	5.634	5.611	6.113	
17/06/2023	12:48:23	1882.00		8.4642	8.4713	8.4558	8.4575	21.981	21.981	21.981	21.981	1008.09	---	21.981	---	---	22.069	22.193	22.068	22.166	522.315	767.339	612.779	1022.099	5.333	5.668	5.658	6.158	
17/06/2023	12:48:25	1884.00		8.4658	8.4704	8.4554	8.4575	21.979	21.979	21.979	21.979	1008.06	---	21.979	---	---	22.067	22.195	22.069	22.166	522.326	767.366	612.760	1022.092	5.365	5.682	5.687	6.215	
17/06/2023	12:48:27	1886.00		8.4642	8.4711	8.4543	8.4583	21.975	21.975	21.975	21.975	1008.09	---	21.975	---	---	22.070	22.195	22.072	22.166	522.326	767.366	612.754	1022.057	5.343	5.644	5.695	6.247	
17/06/2023	12:48:29	1888.00		8.4634	8.4710	8.4532	8.4584	21.977	21.977	21.977	21.977	1008.07	---	21.977	---	---	22.071	22.195	22.073	22.166	522.336	767.354	612.753	1022.031	5.326	5.628	5.655	6.268	
17/06/2023	12:48:31	1890.00		8.4617	8.4721	8.4528	8.4578	21.975	21.975	21.975	21.975	1008.08	---	21.975	---	---	22.074	22.194	22.074	22.167	522.359	767.335	612.793	1022.034	5.281	5.650	5.625	6.211	
17/06/2023	12:48:33	1892.00		8.4616	8.4729	8.4537	8.4584	21.974	21.974	21.974	21.974	1008.08	---	21.974	---	---	22.074	22.193	22.073	22.167	522.386	767.344	612.810	1022.028	5.297	5.673	5.634	6.184	
17/06/2023	12:48:35	1894.00		8.4617	8.4745	8.4560	8.4600	21.971	21.971	21.971	21.971	1008.07	---	21.971	---	---	22.075	22.192	22.071	22.165	522.403	767.365	612.824	1022.048	5.309	5.734	5.641	6.161	
17/06/2023	12:48:37	1896.00		8.4605	8.4739	8.4561	8.4615	21.968	21.968	21.968	21.968	1008.06	---	21.968	---	---	22.077	22.194	22.071	22.164	522.413	767.381	612.813	1022.058	5.347	5.713	5.655	6.163	
17/06/2023	12:48:39	1898.00		8.4620	8.4740	8.4558	8.4627	21.966	21.966	21.966	21.966	1008.05	---	21.966	---	---	22.076	22.194	22.072	22.163	522.413	767.398	612.814	1022.083	5.348	5.671	5.611	6.149	
17/06/2023	12:48:41	1900.00		8.4637	8.4730	8.4545	8.4612	21.963	21.963	21.963	21.963	1008.10	---	21.963	---	---	22.075	22.196	22.075	22.166	522.413	767.421	612.813	1022.090	5.336	5.615	5.621	6.189	
17/06/2023	12:48:43	1902.00		8.4656	8.4740	8.4545	8.4626	21.959	21.959	21.959	21.959	1008.12	---	21.959	---	---	22.073	22.196	22.076	22.165	522.429	767.424	612.820	1022.090	5.316	5.567	5.585	6.159	
17/06/2023	12:48:45	1904.00		8.4653	8.4744	8.4549	8.4631	21.955	21.955	21.955	21.955	1008.12	---	21.955	---	---	22.075	22.197	22.077	22.166	522.438	767.434	612.822	1022.088	5.306	5.568	5.591	6.168	
17/06/2023	12:48:47	1906.00		8.4644	8.4760	8.4573	8.4642	21.953	21.953	21.953	21.953	1008.10	---	21.953	---	---	22.077	22.195	22.074	22.165	522.460	767.410	612.823	1022.088	5.277	5.542	5.574	6.106	
17/06/2023	12:48:49	1908.00		8.4645	8.4761	8.4583	8.4637	21.954	21.954	21.954	21.954	1008.10	---	21.954	---	---	22.076	22.195	22.073	22.165	522.435	767.401	612.830	1022.093	5.302	5.592	5.610	6.163	
17/06/2023	12:48:51	1910.00		8.4673	8.4757	8.4594	8.4626	21.955	21.955	21.955	21.955	1008.10	---	21.955	---	---	22.072	22.195	22.071	22.166	522.429	767.379	612.848	1022.118	5.293	5.597	5.598	6.143	
17/06/2023	12:48:53	1912.00		8.4675	8.4761	8.4580	8.4625	21.954	21.954	21.954	21.954	1008.08	---	21.954	---	---	22.072	22.195	22.073	22.167	522.424	767.355	612.852	1022.128	5.298	5.601	5.596	6.158	
17/06/2023	12:48:55	1914.00		8.4663	8.4764	8.4564	8.4629	21.955	21.955	21.955	21.955	1008.08	---	21.955	---	---	22.073	22.194	22.075	22.166	522.446	767.346	612.856	1022.159	5.277	5.599	5.591	6.170	
17/06/2023	12:48:57	1916.00		8.4653	8.4746	8.4544	8.4613	21.958	21.958	21.958	21.958	1008.06	---	21.958	---	---	22.074	22.196	22.077	22.167	522.457	767.356	612.856	1022.179	5.245	5.617	5.650	6.222	
17/06/2023	12:48:59	1918.00		8.4647	8.4723	8.4545	8.4597	21.960	21.960	21.960	21.960	1008.08	---	21.960	---	---	22.074	22.198	22.076	22.169	522.443	767.370	612.868	1022.215	5.269	5.635	5.677	6.202	
17/06/2023	12:49:01	1920.00		8.4640	8.4724	8.4554	8.4588	21.960	21.960	21.960	21.960	1008.08	---	21.960	---	---	22.075	22.198	22.075	22.170	522.444	767.375	612.884	1022.188	5.261	5.571	5.673	6.156	
17/06/2023	12:49:03	1922.00		8.4613	8.4742	8.4554	8.4606	21.958	21.958	21.958	21.958	1008.10	---	21.958	---	---	22.079	22.196	22.075	22.168	522.453	767.356	612.925	1022.178	5.283	5.563	5.636	6.156	
17/06/2023	12:49:05	1924.00		8.4621	8.4740	8.4545	8.4619	21.959	21.959	21.959	21.959	1008.11	---	21.959	---	---	22.078	22.196	22.076	22.166	522.480	767.371	612.917	1022.134	5.270	5.563	5.607	6.151	
17/06/2023	12:49:07	1926.00		8.4644	8.4727	8.4525	8.4607	21.959	21.959	21.959	21.959	1008.09	---	21.959	---	---	22.075	22.198	22.079	22.168	522.461	767.341	612.913	1022.148	5.262	5.575	5.583	6.135	
17/06/2023	12:49:09	1928.00		8.4656	8.4707	8.4522	8.4594	21.962	21.962	21.962	21.962	1008.09	---	21.962	---	---	22.072	22.200	22.078	22.169	522.454	767.332	612.861	1022.142	5.248	5.552	5.572	6.115	
17/06/2023	12:49:11	1930.00		8.4653	8.4714	8.4522	8.4606	21.961	21.961	21.961	21.961	1008.07	---	21.961	---	---	22.073	22.199	22.079	22.167	522.439	767.330	612.877	1022.172	5.228	5.550	5.588	6.109	
17/06/2023	12:49:13	1932.00		8.4632	8.4701	8.4516	8.4610	21.964	21.964	21.964	21.964	1008.09	---	21.964	---	---	22.075	22.200	22.079	22.166	522.440	767.379	612.885	1022.203	5.235	5.576	5.615	6.142	
17/06/2023	12:49:15	1934.00		8.4632	8.4700	8.4516	8.4585	21.966	21.966	21.966	21.966	1008.08	---	21.966	---	---	22.074	22.199	22.078	22.169	522.446	767.420	612.927	1022.213	5.244	5.566	5.629	6.144	
17/06/2023	12:49:17	1936.00		8.4622	8.4688	8.4478	8.4550	21.973	21.973	21.973	21.973	1008.09	---	21.973	---	---	22.074	22.199	22.081	22.171	522.476	767.443	612.959	1022.250	5.251	5.543	5.602	6.141	
17/06/2023	12:49:19	1938.00		8.4593	8.4683	8.4481	8.4533	21.978	21.978	21.978	21.978	1008.10	---	21.978	---	---	22.076	22.198	22.079	22.172	522.523	767.445	612.977	1022.269	5.277	5.574	5.581	6.149	
17/06/2023	12:49:21	1940.00		8.4553	8.4679	8.4457	8.4529	21.982	21.982	21.982	21.982	1008.10	---	21.982	---	---	22.080	22.198	22.081	22.172	522.544	767.478	613.003	1022.342	5.257	5.580	5.556	6.152	
17/06/2023	12:49:23	1942.00		8.4545	8.4683	8.4461	8.4525	21.984	21.984	21.984	21.984	1008.12	---	21.984	---	---	22.081	22.197	22.080	22.172	522.552	767.508	613.014	1022.347	5.274	5.590	5.578	6.188	
17/06/2023	12:49:25	1944.00		8.4579	8.4677	8.4455	8.4534	21.983	21.983	21.983	21.983	1008.11	---	21.983	---	---	22.077	22.198	22.081	22.171	522.556	767.530	613.047	1022.349	5.231	5.534	5.573	6.154	
17/06/2023	12:49:27	1946.03		8.4614	8.4687	8.4460	8.4541	21.981	21.981	21.981	21.981	1008.10	---	21.981	---	---	22.073	22.197	22.081	22.170	522.576	767.539	613.027	1022.329	5.271	5.541	5.582	6.106	
17/06/2023	12:49:29	1948.00		8.4593	8.4669	8.4469	8.4548	21.984	21.984	21.984	21.984	1008.05	---	21.984	---	---	22.074	22.198	22.079	22.168	522.563	767.535	613.018	1022.303	5.288	5.532	5.631	6.166	
17/06/2023	12:49:31	1950.00		8.4571	8.4655	8.4465	8.4529	21.989	21.989	21.989	21.989	1008.05	---	21.989	---	---	22.076	22.199	22.078	22.170	522.564	767.543	613.000	1022.297	5.273	5.521	5.624	6.223	
17/06/2023	12:49:33	1952.00		8.4532	8.4630	8.4450	8.4532	21.993	21.993	21.993	21.993	1008.05	---	21.993	---	---	22.080	22.201	22.079	22.168	522.590	767.542	613.008	1022.269	5.288	5.538	5.626	6.241	
17/06/2023	12:49:35	1954.00		8.4543	8.4621	8.4424	8.4523	21.994	21.994	21.994	21.994	1008.06	---	21.994	---	---	22.078	22.202	22.082	22.169	522.622	767.553	613.023	1022.265	5.303	5.545	5.565	6.165	
17/06/2023	12:49:37	1956.00		8.4520	8.4613	8.4425	8.4529	21.995	21.995	21.995	21.995	1008.04	---	21.995	---	---	22.081	22.203	22.082	22.168	522.645	767.594	613.032	1022.224	5.332	5.565	5.570	6.101	
17/06/2023	12:49:39	1958.00		8.4532	8.4605	8.4421	8.4517	21.999	21.999	21.999	21.999	1008.02	---	21.999	---	---	22.078	22.203	22.081	22.168	522.627	767.620	613.051	1022.230	5.316	5.578	5.564	6.108	
17/06/2023	12:49:41	1960.00		8.4508	8.4596	8.4439	8.4513	22.000	22.000	22.000	22.000	1008.04	---	22.000	---	---	22.081	22.204	22.079	22.169	522.630	767.625	613.054	1022.231	5.286	5.573	5.575	6.092	
17/06/2023	12:49:43	1962.00		8.4517	8.4595	8.4413	8.4502	22.002	22.002	22.002	22.002	1008.08	---	22.002	---	---	22.079	22.203	22.081	22.169	522.659	767.610	613.085	1022.282	5.270	5.553	5.591	6.127	
17/06/2023	12:49:45	1964.00		8.4498	8.4596	8.4399	8.4496	22.004	22.004	22.004	22.004	1008.13	---	22.004	---	---	22.081	22.202	22.083	22.170	522.682	767.599	613.108	1022.302	5.247	5.527	5.590	6.110	
17/06/2023	12:49:47	1966.00		8.4471	8.4599	8.4382	8.4479	22.008	22.008	22.008	22.008	1008.10	---	22.008	---	---	22.084	22.201	22.084	22.171	522.717	767.605	613.114	1022.353	5.213	5.513	5.571	6.105	
17/06/2023	12:49:49	1968.00		8.4433	8.4608	8.4383	8.4470	22.009	22.009	22.009	22.009	1008.06	---	22.009	---	---	22.089	22.199	22.083	22.172	522.722	767.597	613.123	1022.351	5.229	5.566	5.555	6.095	
17/06/2023	12:49:51	1970.00		8.4433	8.4591	8.4386	8.4470	22.009	22.009	22.009	22.009	1008.03	---	22.009	---	---	22.089	22.202	22.083	22.172	522.738	767.629	613.115	1022.367	5.218	5.569	5.585	6.126	
17/06/2023	12:49:53	1972.00		8.4453	8.4594	8.4387	8.4483	22.006	22.006	22.006	22.006	1008.04	---	22.006	---	---	22.087	22.202	22.084	22.171	522.727	767.671	613.132	1022.383	5.293	5.628	5.609	6.160	
17/06/2023	12:49:55	1974.00		8.4502	8.4572	8.4385	8.4504	22.004	22.004	22.004	22.004	1008.06	---	22.004	---	---	22.081	22.206	22.085	22.169	522.729	767.702	613.119	1022.436	5.274	5.578	5.613	6.123	
17/06/2023	12:49:57	1976.00		8.4515	8.4581	8.4406	8.4508	22.002	22.002	22.002	22.002	1008.06	---	22.002	---	---	22.080	22.205	22.082	22.169	522.722	767.712	613.130	1022.438	5.280	5.574	5.583	6.094	
17/06/2023	12:49:59	1978.00		8.4540	8.4559	8.4401	8.4493	22.003	22.003	22.003	22.003	1008.10	---	22.003	---	---	22.076	22.208	22.083	22.170	522.730	767.706	613.120	1022.431	5.234	5.542	5.565	6.118	
17/06/2023	12:50:01	1980.00		8.4520	8.4571	8.4404	8.4485	22.003	22.003	22.003	22.003	1008.08	---	22.003	---	---	22.079	22.206	22.082	22.171	522.717	767.714	613.120	1022.452	5.265	5.602	5.597	6.218	
17/06/2023	12:50:03	1982.00		8.4500	8.4573	8.4384	8.4488	22.002	22.002	22.002	22.002	1008.08	---	22.002	---	---	22.082	22.206	22.085	22.171	522.731	767.728	613.110	1022.466	5.275	5.636	5.613	6.278	
17/06/2023	12:50:05	1984.01		8.4481	8.4599	8.4387	8.4496	21.999	21.999	21.999	21.999	1008.06	---	21.999	---	---	22.085	22.203	22.086	22.171	522.740	767.750	613.165	1022.499	5.328	5.675	5.633	6.229	
17/06/2023	12:50:07	1986.00		8.4513	8.4589	8.4387	8.4494	21.999	21.999	21.999	21.999	1008.06	---	21.999	---	---	22.081	22.205	22.086	22.171	522.767	767.781	613.188	1022.464	5.333	5.674	5.631	6.173	
17/06/2023	12:50:09	1988.00		8.4507	8.4582	8.4403	8.4489	22.001	22.001	22.001	22.001	1008.07	---	22.001	---	---	22.081	22.205	22.083	22.171	522.756	767.784	613.206	1022.495	5.329	5.664	5.635	6.158	
17/06/2023	12:50:11	1990.00		8.4517	8.4560	8.4405	8.4489	22.001	22.001	22.001	22.001	1008.06	---	22.001	---	---	22.080	22.208	22.083	22.171	522.779	767.805	613.183	1022.480	5.245	5.627	5.661	6.198	
17/06/2023	12:50:13	1992.00		8.4483	8.4571	8.4389	8.4475	22.000	22.000	22.000	22.000	1008.08	---	22.000	---	---	22.085	22.207	22.085	22.174	522.761	767.811	613.185	1022.508	5.252	5.635	5.677	6.258	
17/06/2023	12:50:15	1994.00		8.4489	8.4574	8.4377	8.4481	21.997	21.997	21.997	21.997	1008.09	---	21.997	---	---	22.085	22.207	22.088	22.174	522.808	767.812	613.187	1022.478	5.276	5.667	5.667	6.276	
17/06/2023	12:50:17	1996.00		8.4468	8.4588	8.4376	8.4477	21.999	21.999	21.999	21.999	1008.09	---	21.999	---	---	22.087	22.205	22.087	22.174	522.815	767.803	613.182	1022.447	5.322	5.673	5.613	6.257	
17/06/2023	12:50:19	1998.00		8.4463	8.4586	8.4384	8.4485	21.999	21.999	21.999	21.999	1008.09	---	21.999	---	---	22.088	22.205	22.086	22.173	522.849	767.798	613.193	1022.461	5.268	5.626	5.577	6.245	
17/06/2023	12:50:21	2000.00		8.4464	8.4570	8.4380	8.4469	22.000	22.000	22.000	22.000	1008.08	---	22.000	---	---	22.087	22.207	22.086	22.174	522.829	767.832	613.204	1022.473	5.254	5.617	5.551	6.187	
17/06/2023	12:50:23	2002.00		8.4449	8.4580	8.4387	8.4471	22.000	22.000	22.000	22.000	1008.07	---	22.000	---	---	22.089	22.206	22.085	22.174	522.828	767.825	613.239	1022.523	5.266	5.635	5.597	6.164	
17/06/2023	12:50:25	2004.00		8.4482	8.4585	8.4387	8.4464	22.000	22.000	22.000	22.000	1008.06	---	22.000	---	---	22.085	22.205	22.085	22.175	522.855	767.835	613.227	1022.484	5.284	5.645	5.637	6.169	
17/06/2023	12:50:27	2006.00		8.4495	8.4591	8.4391	8.4468	21.999	21.999	21.999	21.999	1008.08	---	21.999	---	---	22.083	22.205	22.085	22.175	522.862	767.805	613.239	1022.492	5.311	5.645	5.658	6.158	
17/06/2023	12:50:29	2008.00		8.4519	8.4565	8.4385	8.4449	22.000	22.000	22.000	22.000	1008.08	---	22.000	---	---	22.080	22.208	22.086	22.177	522.845	767.823	613.233	1022.489	5.244	5.596	5.617	6.170	
17/06/2023	12:50:31	2010.00		8.4473	8.4564	8.4387	8.4453	22.004	22.004	22.004	22.004	1008.08	---	22.004	---	---	22.085	22.207	22.084	22.175	522.810	767.822	613.245	1022.506	5.274	5.615	5.594	6.121	
17/06/2023	12:50:33	2012.00		8.4452	8.4552	8.4378	8.4454	22.008	22.008	22.008	22.008	1008.05	---	22.008	---	---	22.086	22.207	22.084	22.174	522.819	767.834	613.258	1022.510	5.236	5.587	5.605	6.172	
17/06/2023	12:50:35	2014.00		8.4460	8.4553	8.4369	8.4468	22.007	22.007	22.007	22.007	1008.08	---	22.007	---	---	22.086	22.207	22.086	22.173	522.812	767.862	613.261	1022.551	5.282	5.649	5.631	6.229	
17/06/2023	12:50:37	2016.00		8.4483	8.4529	8.4356	8.4460	22.007	22.007	22.007	22.007	1008.10	---	22.007	---	---	22.083	22.211	22.088	22.174	522.792	767.876	613.288	1022.587	5.280	5.658	5.613	6.235	
17/06/2023	12:50:39	2018.00		8.4503	8.4526	8.4356	8.4435	22.007	22.007	22.007	22.007	1008.09	---	22.007	---	---	22.080	22.211	22.088	22.177	522.773	767.923	613.310	1022.622	5.254	5.629	5.600	6.188	
17/06/2023	12:50:41	2020.00		8.4493	8.4519	8.4354	8.4416	22.008	22.008	22.008	22.008	1008.06	---	22.008	---	---	22.081	22.212	22.088	22.179	522.758	767.925	613.315	1022.609	5.270	5.597	5.569	6.100	
17/06/2023	12:50:43	2022.01		8.4483	8.4541	8.4352	8.4416	22.008	22.008	22.008	22.008	1008.04	---	22.008	---	---	22.082	22.209	22.088	22.179	522.767	767.940	613.304	1022.636	5.254	5.549	5.551	6.048	
17/06/2023	12:50:45	2024.00		8.4428	8.4554	8.4364	8.4431	22.007	22.007	22.007	22.007	1008.05	---	22.007	---	---	22.090	22.207	22.087	22.178	522.776	767.949	613.289	1022.627	5.315	5.595	5.557	6.092	
17/06/2023	12:50:47	2026.00		8.4417	8.4552	8.4348	8.4437	22.008	22.008	22.008	22.008	1008.04	---	22.008	---	---	22.091	22.207	22.088	22.176	522.797	767.973	613.292	1022.629	5.333	5.588	5.554	6.143	
17/06/2023	12:50:49	2028.00		8.4402	8.4543	8.4355	8.4432	22.008	22.008	22.008	22.008	1007.99	---	22.008	---	---	22.093	22.208	22.087	22.177	522.806	767.978	613.272	1022.641	5.356	5.612	5.583	6.235	
17/06/2023	12:50:51	2030.00		8.4423	8.4551	8.4341	8.4433	22.006	22.006	22.006	22.006	1007.99	---	22.006	---	---	22.091	22.208	22.090	22.178	522.821	767.970	613.275	1022.655	5.323	5.617	5.603	6.265	
17/06/2023	12:50:53	2032.00		8.4431	8.4550	8.4343	8.4444	22.004	22.004	22.004	22.004	1007.96	---	22.004	---	---	22.090	22.209	22.090	22.177	522.844	767.968	613.293	1022.666	5.304	5.640	5.621	6.275	
17/06/2023	12:50:55	2034.00		8.4432	8.4538	8.4331	8.4450	22.005	22.005	22.005	22.005	1008.00	---	22.005	---	---	22.090	22.210	22.092	22.176	522.857	768.012	613.341	1022.660	5.286	5.612	5.591	6.234	
17/06/2023	12:50:57	2036.00		8.4446	8.4540	8.4310	8.4446	22.004	22.004	22.004	22.004	1007.99	---	22.004	---	---	22.088	22.210	22.095	22.176	522.876	768.092	613.338	1022.694	5.294	5.617	5.594	6.208	
17/06/2023	12:50:59	2038.00		8.4421	8.4535	8.4325	8.4424	22.004	22.004	22.004	22.004	1008.02	---	22.004	---	---	22.092	22.211	22.093	22.179	522.892	768.151	613.361	1022.732	5.254	5.583	5.581	6.145	
17/06/2023	12:51:01	2040.00		8.4447	8.4518	8.4318	8.4404	22.005	22.005	22.005	22.005	1008.02	---	22.005	---	---	22.088	22.213	22.093	22.182	522.924	768.253	613.360	1022.748	5.220	5.606	5.603	6.136	
17/06/2023	12:51:03	2042.00		8.4441	8.4485	8.4332	8.4411	22.008	22.008	22.008	22.008	1008.05	---	22.008	---	---	22.088	22.216	22.091	22.180	522.909	768.317	613.368	1022.765	5.187	5.544	5.574	6.132	
17/06/2023	12:51:05	2044.00		8.4462	8.4474	8.4326	8.4427	22.009	22.009	22.009	22.009	1008.06	---	22.009	---	---	22.085	22.217	22.091	22.177	522.903	768.367	613.361	1022.767	5.205	5.574	5.590	6.193	
